TriInsertion

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
40000, 100, 75,587172781, 20, 2095271;
40000, 100, 75,588510243, 20, 1888859;
40000, 100, 75,590250120, 20, 1885098;
40000, 100, 75,589110539, 20, 1887419;
40000, 100, 75,588542280, 20, 1890941;
40000, 100, 75,591412914, 20, 1889543;
40000, 100, 100,792092546, 20, 2538502;
40000, 100, 100,792097461, 20, 2538314;
40000, 100, 100,792093728, 20, 2537665;
40000, 100, 100,792102725, 20, 2543424;
40000, 100, 100,792102036, 20, 2544294;
40000, 100, 100,792099884, 20, 2540675;
40000, 100, 100,792096276, 20, 2531472;
40000, 100, 100,792099168, 20, 2531241;
40000, 100, 100,792098420, 20, 2529071;
40000, 100, 100,792096182, 20, 2534906;
40000, 10000, 0,40000, 20, 174;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 0,40000, 20, 176;
40000, 10000, 0,40000, 20, 174;
40000, 10000, 0,40000, 20, 174;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 0,40000, 20, 163;
40000, 10000, 25,189349549, 20, 603056;
40000, 10000, 25,191116602, 20, 620713;
40000, 10000, 25,192078334, 20, 627941;
40000, 10000, 25,192078334, 20, 618115;
40000, 10000, 25,190119149, 20, 604382;
40000, 10000, 25,191319527, 20, 616275;
40000, 10000, 25,191319527, 20, 620508;
40000, 10000, 25,191494925, 20, 619035;
40000, 10000, 25,191494925, 20, 634676;
40000, 10000, 25,189448422, 20, 600633;
40000, 10000, 50,390762758, 20, 1260033;
40000, 10000, 50,389116961, 20, 1248554;
40000, 10000, 50,391494122, 20, 1260796;
40000, 10000, 50,387499735, 20, 1248702;
40000, 10000, 50,391842628, 20, 1252205;
40000, 10000, 50,389499747, 20, 1247699;
40000, 10000, 50,389241704, 20, 1244149;
40000, 10000, 50,386819614, 20, 1241733;
40000, 10000, 50,392788118, 20, 1273305;
40000, 10000, 50,390526817, 20, 1255477;
40000, 10000, 75,592410228, 20, 1951266;
40000, 10000, 75,595908058, 20, 1973582;
40000, 10000, 75,594162598, 20, 1942075;
40000, 10000, 75,595827374, 20, 1925519;
40000, 10000, 75,593012052, 20, 1893898;
40000, 10000, 75,593183896, 20, 1908561;
40000, 10000, 75,595721029, 20, 1905532;
40000, 10000, 75,590271753, 20, 1887134;
40000, 10000, 75,594799080, 20, 1922265;
40000, 10000, 75,589778507, 20, 1893967;
40000, 10000, 100,799939095, 20, 2579225;
40000, 10000, 100,799938301, 20, 2549416;
40000, 10000, 100,799939482, 20, 2558247;
40000, 10000, 100,799938448, 20, 2563536;
40000, 10000, 100,799938934, 20, 2563152;
40000, 10000, 100,799938462, 20, 2557450;
40000, 10000, 100,799938402, 20, 2542927;
40000, 10000, 100,799938604, 20, 2555353;
40000, 10000, 100,799938818, 20, 2551427;
40000, 10000, 100,799938924, 20, 2567352;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 0,40000, 20, 174;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 0,40000, 20, 174;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 0,40000, 20, 174;
40000, 1000000, 0,40000, 20, 174;
40000, 1000000, 0,40000, 20, 163;
40000, 1000000, 25,189728412, 20, 607760;
40000, 1000000, 25,190740292, 20, 615397;
40000, 1000000, 25,192333187, 20, 624949;
40000, 1000000, 25,192333187, 20, 631343;
40000, 1000000, 25,193350924, 20, 611454;
40000, 1000000, 25,191435971, 20, 619844;
40000, 1000000, 25,191435971, 20, 622707;
40000, 1000000, 25,192838627, 20, 618622;
40000, 1000000, 25,192838627, 20, 626754;
40000, 1000000, 25,190507905, 20, 603067;
40000, 1000000, 50,387381072, 20, 1235055;
40000, 1000000, 50,388155430, 20, 1252643;
40000, 1000000, 50,388599382, 20, 1242294;
40000, 1000000, 50,392004475, 20, 1247405;
40000, 1000000, 50,390024659, 20, 1252672;
40000, 1000000, 50,387681689, 20, 1246428;
40000, 1000000, 50,388246485, 20, 1246131;
40000, 1000000, 50,386908612, 20, 1244272;
40000, 1000000, 50,387306858, 20, 1241677;
40000, 1000000, 50,393617846, 20, 1275058;
40000, 1000000, 75,593907697, 20, 2007981;
40000, 1000000, 75,593070021, 20, 2012220;
40000, 1000000, 75,594807787, 20, 2018192;
40000, 1000000, 75,593516854, 20, 1943500;
40000, 1000000, 75,595998854, 20, 1998392;
40000, 1000000, 75,592949056, 20, 1969334;
40000, 1000000, 75,592805855, 20, 1928488;
40000, 1000000, 75,592568787, 20, 1956034;
40000, 1000000, 75,597368608, 20, 1956812;
40000, 1000000, 75,596784167, 20, 1953086;
40000, 1000000, 100,799995576, 20, 2872043;
40000, 1000000, 100,799995691, 20, 2622440;
40000, 1000000, 100,799995609, 20, 2602274;
40000, 1000000, 100,799995614, 20, 2634695;
40000, 1000000, 100,799995511, 20, 2623649;
40000, 1000000, 100,799995799, 20, 2572991;
40000, 1000000, 100,799995568, 20, 2629902;
40000, 1000000, 100,799995613, 20, 2540406;
40000, 1000000, 100,799995472, 20, 2522567;
40000, 1000000, 100,799996034, 20, 2583100;
40000, 100000000, 0,40000, 20, 174;
40000, 100000000, 0,40000, 20, 174;
40000, 100000000, 0,40000, 20, 173;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 0,40000, 20, 174;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 0,40000, 20, 163;
40000, 100000000, 25,190075380, 20, 607767;
40000, 100000000, 25,190075380, 20, 621580;
40000, 100000000, 25,191215988, 20, 625653;
40000, 100000000, 25,191780557, 20, 626550;
40000, 100000000, 25,191780557, 20, 614877;
40000, 100000000, 25,191154784, 20, 619045;
40000, 100000000, 25,191154784, 20, 626098;
40000, 100000000, 25,188223953, 20, 606323;
40000, 100000000, 25,190888555, 20, 617633;
40000, 100000000, 25,190888555, 20, 612677;
40000, 100000000, 50,388315287, 20, 1250234;
40000, 100000000, 50,390623989, 20, 1248073;
40000, 100000000, 50,392193356, 20, 1269843;
40000, 100000000, 50,394595893, 20, 1263638;
40000, 100000000, 50,387578251, 20, 1243885;
40000, 100000000, 50,390577954, 20, 1261340;
40000, 100000000, 50,390250856, 20, 1250743;
40000, 100000000, 50,389913342, 20, 1252171;
40000, 100000000, 50,390440300, 20, 1258026;
40000, 100000000, 50,388329390, 20, 1247551;
40000, 100000000, 75,591428332, 20, 1903573;
40000, 100000000, 75,592401503, 20, 1912628;
40000, 100000000, 75,594026826, 20, 1918354;
40000, 100000000, 75,595101679, 20, 1957271;
40000, 100000000, 75,595378192, 20, 1974719;
40000, 100000000, 75,594863022, 20, 1941815;
40000, 100000000, 75,593234308, 20, 1959490;
40000, 100000000, 75,595971846, 20, 1973006;
40000, 100000000, 75,595167915, 20, 1932393;
40000, 100000000, 75,592657142, 20, 1914427;
40000, 100000000, 100,799995732, 20, 2644711;
40000, 100000000, 100,799995490, 20, 2692589;
40000, 100000000, 100,799995664, 20, 2738019;
40000, 100000000, 100,799995536, 20, 2588717;
40000, 100000000, 100,799995486, 20, 2719364;
40000, 100000000, 100,799995631, 20, 2583584;
40000, 100000000, 100,799995455, 20, 3374553;
40000, 100000000, 100,799995385, 20, 2912241;
40000, 100000000, 100,799995520, 20, 2716184;
40000, 100000000, 100,799996020, 20, 2533690;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 222;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 203;
50000, 100, 0,50000, 20, 204;
50000, 100, 0,50000, 20, 204;
50000, 100, 25,278225619, 20, 882097;
50000, 100, 25,285732603, 20, 921256;
50000, 100, 25,280125767, 20, 898298;
50000, 100, 25,280627976, 20, 883240;
50000, 100, 25,280627976, 20, 921112;
50000, 100, 25,280716838, 20, 898551;
50000, 100, 25,278372799, 20, 904375;
50000, 100, 25,276983713, 20, 880911;
50000, 100, 25,278959660, 20, 916224;
50000, 100, 25,279554309, 20, 889747;
50000, 100, 50,594448859, 20, 1896708;
50000, 100, 50,593982240, 20, 1898491;
50000, 100, 50,592660103, 20, 2011851;
50000, 100, 50,592081896, 20, 1996756;
50000, 100, 50,593851741, 20, 1949844;
50000, 100, 50,598600052, 20, 1945081;
50000, 100, 50,597132785, 20, 1939328;
50000, 100, 50,595264082, 20, 1910360;
50000, 100, 50,597508256, 20, 1916995;
50000, 100, 50,592195749, 20, 1897738;
50000, 100, 75,916446410, 20, 2928109;
50000, 100, 75,915134211, 20, 3003091;
50000, 100, 75,912408257, 20, 2904775;
50000, 100, 75,916831880, 20, 2915235;
50000, 100, 75,915629344, 20, 2939933;
50000, 100, 75,912964568, 20, 2924661;
50000, 100, 75,914740330, 20, 2929631;
50000, 100, 75,919076408, 20, 2930476;
50000, 100, 75,916721101, 20, 3044292;
50000, 100, 75,917394149, 20, 2917935;
50000, 100, 100,1237650803, 20, 3954547;
50000, 100, 100,1237651817, 20, 3951794;
50000, 100, 100,1237649158, 20, 3949304;
50000, 100, 100,1237657686, 20, 3983955;
50000, 100, 100,1237645687, 20, 4186755;
50000, 100, 100,1237650503, 20, 4335190;
50000, 100, 100,1237653916, 20, 4123393;
50000, 100, 100,1237650423, 20, 4314268;
50000, 100, 100,1237653103, 20, 3985598;
50000, 100, 100,1237641444, 20, 4463220;
50000, 10000, 0,50000, 20, 219;
50000, 10000, 0,50000, 20, 432;
50000, 10000, 0,50000, 20, 219;
50000, 10000, 0,50000, 20, 218;
50000, 10000, 0,50000, 20, 218;
50000, 10000, 0,50000, 20, 329;
50000, 10000, 0,50000, 20, 221;
50000, 10000, 0,50000, 20, 219;
50000, 10000, 0,50000, 20, 377;
50000, 10000, 0,50000, 20, 363;
50000, 10000, 25,282748907, 20, 1079902;
50000, 10000, 25,286744197, 20, 1029513;
50000, 10000, 25,285332318, 20, 917837;
50000, 10000, 25,284555785, 20, 916989;
50000, 10000, 25,280033689, 20, 887095;
50000, 10000, 25,280033689, 20, 1044708;
50000, 10000, 25,283102890, 20, 921170;
50000, 10000, 25,283102890, 20, 904221;
50000, 10000, 25,280390656, 20, 1045730;
50000, 10000, 25,280336888, 20, 920678;
50000, 10000, 50,598869544, 20, 2067366;
50000, 10000, 50,597229345, 20, 2115369;
50000, 10000, 50,603810557, 20, 2009876;
50000, 10000, 50,600076965, 20, 1923683;
50000, 10000, 50,601765384, 20, 1923812;
50000, 10000, 50,604862833, 20, 1927609;
50000, 10000, 50,601071553, 20, 1998507;
50000, 10000, 50,599959731, 20, 1933455;
50000, 10000, 50,601789330, 20, 2126266;
50000, 10000, 50,602102210, 20, 2032921;
50000, 10000, 75,923639721, 20, 3121390;
50000, 10000, 75,925805976, 20, 3107518;
50000, 10000, 75,921277760, 20, 2951863;
50000, 10000, 75,926466241, 20, 3007894;
50000, 10000, 75,921678977, 20, 3189718;
50000, 10000, 75,924892791, 20, 2963223;
50000, 10000, 75,922498595, 20, 3063100;
50000, 10000, 75,926330029, 20, 3239045;
50000, 10000, 75,924767751, 20, 3152101;
50000, 10000, 75,924948897, 20, 2965109;
50000, 10000, 100,1249897447, 20, 4277535;
50000, 10000, 100,1249897361, 20, 4573527;
50000, 10000, 100,1249897845, 20, 3984155;
50000, 10000, 100,1249897834, 20, 3977621;
50000, 10000, 100,1249897506, 20, 4464306;
50000, 10000, 100,1249897320, 20, 4465035;
50000, 10000, 100,1249897537, 20, 4306812;
50000, 10000, 100,1249897711, 20, 4090297;
50000, 10000, 100,1249897158, 20, 4077322;
50000, 10000, 100,1249897795, 20, 4008434;
50000, 1000000, 0,50000, 20, 217;
50000, 1000000, 0,50000, 20, 217;
50000, 1000000, 0,50000, 20, 217;
50000, 1000000, 0,50000, 20, 217;
50000, 1000000, 0,50000, 20, 228;
50000, 1000000, 0,50000, 20, 204;
50000, 1000000, 0,50000, 20, 204;
50000, 1000000, 0,50000, 20, 204;
50000, 1000000, 0,50000, 20, 204;
50000, 1000000, 0,50000, 20, 217;
50000, 1000000, 25,282636199, 20, 900667;
50000, 1000000, 25,280883274, 20, 920905;
50000, 1000000, 25,282294990, 20, 913906;
50000, 1000000, 25,281559422, 20, 896502;
50000, 1000000, 25,282257658, 20, 910438;
50000, 1000000, 25,284638933, 20, 910942;
50000, 1000000, 25,282653849, 20, 932568;
50000, 1000000, 25,282653849, 20, 925043;
50000, 1000000, 25,283272161, 20, 920111;
50000, 1000000, 25,282514431, 20, 970171;
50000, 1000000, 50,602847125, 20, 1953735;
50000, 1000000, 50,602396574, 20, 1980157;
50000, 1000000, 50,598148940, 20, 1950509;
50000, 1000000, 50,602166022, 20, 1959005;
50000, 1000000, 50,600429674, 20, 1938972;
50000, 1000000, 50,598880977, 20, 1956525;
50000, 1000000, 50,602051508, 20, 1991793;
50000, 1000000, 50,598266277, 20, 1933366;
50000, 1000000, 50,602771445, 20, 1985584;
50000, 1000000, 50,596986884, 20, 1949717;
50000, 1000000, 75,924285434, 20, 2990196;
50000, 1000000, 75,923127893, 20, 2996788;
50000, 1000000, 75,923878579, 20, 3038661;
50000, 1000000, 75,924717414, 20, 3016841;
50000, 1000000, 75,921620011, 20, 3002864;
50000, 1000000, 75,924297667, 20, 3000136;
50000, 1000000, 75,926377281, 20, 3042025;
50000, 1000000, 75,922981755, 20, 2981157;
50000, 1000000, 75,925464613, 20, 3006042;
50000, 1000000, 75,925002256, 20, 2999173;
50000, 1000000, 100,1249986886, 20, 4056033;
50000, 1000000, 100,1249986759, 20, 4037393;
50000, 1000000, 100,1249986900, 20, 4007319;
50000, 1000000, 100,1249986923, 20, 4042876;
50000, 1000000, 100,1249986827, 20, 4101357;
50000, 1000000, 100,1249987144, 20, 4037763;
50000, 1000000, 100,1249986903, 20, 4208068;
50000, 1000000, 100,1249987116, 20, 4476313;
50000, 1000000, 100,1249986397, 20, 4353298;
50000, 1000000, 100,1249986866, 20, 4188755;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 221;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 241;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 0,50000, 20, 217;
50000, 100000000, 0,50000, 20, 204;
50000, 100000000, 25,283509737, 20, 908507;
50000, 100000000, 25,284230417, 20, 924493;
50000, 100000000, 25,281117016, 20, 911781;
50000, 100000000, 25,283287966, 20, 903793;
50000, 100000000, 25,283008732, 20, 912041;
50000, 100000000, 25,284122106, 20, 909047;
50000, 100000000, 25,282129186, 20, 908889;
50000, 100000000, 25,285473279, 20, 914265;
50000, 100000000, 25,285473279, 20, 923834;
50000, 100000000, 25,281929044, 20, 895673;
50000, 100000000, 50,603644339, 20, 1947126;
50000, 100000000, 50,598553807, 20, 1933417;
50000, 100000000, 50,601893756, 20, 1948069;
50000, 100000000, 50,599181248, 20, 1917286;
50000, 100000000, 50,597456741, 20, 1917139;
50000, 100000000, 50,600106128, 20, 1919460;
50000, 100000000, 50,601401453, 20, 1929884;
50000, 100000000, 50,598397474, 20, 1921666;
50000, 100000000, 50,601900953, 20, 1948338;
50000, 100000000, 50,600948608, 20, 1950674;
50000, 100000000, 75,928290039, 20, 2969223;
50000, 100000000, 75,923960719, 20, 2950111;
50000, 100000000, 75,922449672, 20, 2967762;
50000, 100000000, 75,925601878, 20, 2991999;
50000, 100000000, 75,925749281, 20, 3190471;
50000, 100000000, 75,924697073, 20, 3066224;
50000, 100000000, 75,923017773, 20, 2971864;
50000, 100000000, 75,924322861, 20, 2994324;
50000, 100000000, 75,921949857, 20, 2972865;
50000, 100000000, 75,922451226, 20, 2964876;
50000, 100000000, 100,1249986934, 20, 4099473;
50000, 100000000, 100,1249986745, 20, 4174340;
50000, 100000000, 100,1249987066, 20, 4085286;
50000, 100000000, 100,1249986393, 20, 4059881;
50000, 100000000, 100,1249986855, 20, 4079900;
50000, 100000000, 100,1249986798, 20, 4106826;
50000, 100000000, 100,1249986776, 20, 4116646;
50000, 100000000, 100,1249986890, 20, 4074193;
50000, 100000000, 100,1249986846, 20, 4087400;
50000, 100000000, 100,1249987440, 20, 4129173;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 260;
60000, 100, 0,60000, 20, 260;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 260;
60000, 100, 0,60000, 20, 244;
60000, 100, 0,60000, 20, 244;
60000, 100, 25,411358533, 20, 1323902;
60000, 100, 25,410782705, 20, 1338258;
60000, 100, 25,409827941, 20, 1386668;
60000, 100, 25,408447245, 20, 1336645;
60000, 100, 25,411014334, 20, 1340894;
60000, 100, 25,409040739, 20, 1342079;
60000, 100, 25,411032112, 20, 1332111;
60000, 100, 25,411264842, 20, 1324459;
60000, 100, 25,411631105, 20, 1338204;
60000, 100, 25,405764474, 20, 1317961;
60000, 100, 50,854163880, 20, 2774366;
60000, 100, 50,858887946, 20, 2804281;
60000, 100, 50,853789631, 20, 2803048;
60000, 100, 50,856541344, 20, 2778773;
60000, 100, 50,853875008, 20, 2762210;
60000, 100, 50,858161393, 20, 2810126;
60000, 100, 50,859080947, 20, 2778531;
60000, 100, 50,855742559, 20, 2793658;
60000, 100, 50,856165780, 20, 2764686;
60000, 100, 50,857938887, 20, 2764612;
60000, 100, 75,1316866668, 20, 4248207;
60000, 100, 75,1316633900, 20, 4253141;
60000, 100, 75,1317235262, 20, 4253576;
60000, 100, 75,1318791889, 20, 4240833;
60000, 100, 75,1317163970, 20, 4232450;
60000, 100, 75,1314800945, 20, 4248622;
60000, 100, 75,1316001714, 20, 4357125;
60000, 100, 75,1317008212, 20, 4288793;
60000, 100, 75,1315839134, 20, 4249224;
60000, 100, 75,1319165554, 20, 4286744;
60000, 100, 100,1782197312, 20, 5768418;
60000, 100, 100,1782210364, 20, 5793664;
60000, 100, 100,1782203385, 20, 5790037;
60000, 100, 100,1782206767, 20, 5812025;
60000, 100, 100,1782213232, 20, 5811720;
60000, 100, 100,1782206856, 20, 5785581;
60000, 100, 100,1782207626, 20, 5788369;
60000, 100, 100,1782213197, 20, 5805297;
60000, 100, 100,1782212115, 20, 5760960;
60000, 100, 100,1782204343, 20, 5727809;
60000, 10000, 0,60000, 20, 297;
60000, 10000, 0,60000, 20, 263;
60000, 10000, 0,60000, 20, 244;
60000, 10000, 0,60000, 20, 261;
60000, 10000, 0,60000, 20, 260;
60000, 10000, 0,60000, 20, 245;
60000, 10000, 0,60000, 20, 260;
60000, 10000, 0,60000, 20, 261;
60000, 10000, 0,60000, 20, 244;
60000, 10000, 0,60000, 20, 261;
60000, 10000, 25,414261164, 20, 1337810;
60000, 10000, 25,413179996, 20, 1332577;
60000, 10000, 25,413875076, 20, 1342200;
60000, 10000, 25,414191839, 20, 1346780;
60000, 10000, 25,408927896, 20, 1318148;
60000, 10000, 25,413476690, 20, 1325886;
60000, 10000, 25,419368239, 20, 1359923;
60000, 10000, 25,415553608, 20, 1345250;
60000, 10000, 25,416229988, 20, 1350142;
60000, 10000, 25,409499882, 20, 1329931;
60000, 10000, 50,861957640, 20, 2773039;
60000, 10000, 50,866572996, 20, 2808053;
60000, 10000, 50,864301162, 20, 2767746;
60000, 10000, 50,861714185, 20, 2802169;
60000, 10000, 50,863298192, 20, 2790237;
60000, 10000, 50,866011714, 20, 2815324;
60000, 10000, 50,864612292, 20, 2785589;
60000, 10000, 50,865074673, 20, 2774524;
60000, 10000, 50,871874137, 20, 2792621;
60000, 10000, 50,866660910, 20, 2804596;
60000, 10000, 75,1325833794, 20, 4271474;
60000, 10000, 75,1331134864, 20, 4399050;
60000, 10000, 75,1331206490, 20, 4340838;
60000, 10000, 75,1331606336, 20, 4272166;
60000, 10000, 75,1334370041, 20, 4303808;
60000, 10000, 75,1333526551, 20, 4319562;
60000, 10000, 75,1337451607, 20, 4313081;
60000, 10000, 75,1332528862, 20, 4306735;
60000, 10000, 75,1334481280, 20, 4321197;
60000, 10000, 75,1331049208, 20, 4325399;
60000, 10000, 100,1799846391, 20, 5851582;
60000, 10000, 100,1799846488, 20, 5828218;
60000, 10000, 100,1799846354, 20, 5808464;
60000, 10000, 100,1799845966, 20, 5762891;
60000, 10000, 100,1799845637, 20, 5918814;
60000, 10000, 100,1799846381, 20, 5878077;
60000, 10000, 100,1799846189, 20, 5906799;
60000, 10000, 100,1799847304, 20, 5927414;
60000, 10000, 100,1799847271, 20, 5863579;
60000, 10000, 100,1799846366, 20, 5942906;
60000, 1000000, 0,60000, 20, 260;
60000, 1000000, 0,60000, 20, 260;
60000, 1000000, 0,60000, 20, 261;
60000, 1000000, 0,60000, 20, 260;
60000, 1000000, 0,60000, 20, 244;
60000, 1000000, 0,60000, 20, 247;
60000, 1000000, 0,60000, 20, 260;
60000, 1000000, 0,60000, 20, 244;
60000, 1000000, 0,60000, 20, 261;
60000, 1000000, 0,60000, 20, 268;
60000, 1000000, 25,416745548, 20, 1372699;
60000, 1000000, 25,416183648, 20, 1355688;
60000, 1000000, 25,410171081, 20, 1360545;
60000, 1000000, 25,412495578, 20, 1408441;
60000, 1000000, 25,414211313, 20, 1389976;
60000, 1000000, 25,409573369, 20, 1350105;
60000, 1000000, 25,413177710, 20, 1343744;
60000, 1000000, 25,411446417, 20, 1352683;
60000, 1000000, 25,415874597, 20, 1382561;
60000, 1000000, 25,412652976, 20, 1366348;
60000, 1000000, 50,866428606, 20, 2843077;
60000, 1000000, 50,863951684, 20, 2847383;
60000, 1000000, 50,866028538, 20, 2861154;
60000, 1000000, 50,868747937, 20, 2879336;
60000, 1000000, 50,864464470, 20, 2832137;
60000, 1000000, 50,871704149, 20, 2839012;
60000, 1000000, 50,857729573, 20, 2795909;
60000, 1000000, 50,867537228, 20, 2834565;
60000, 1000000, 50,867297523, 20, 2844004;
60000, 1000000, 50,862272999, 20, 2825767;
60000, 1000000, 75,1331062536, 20, 4331334;
60000, 1000000, 75,1330854949, 20, 4341719;
60000, 1000000, 75,1330785087, 20, 4333912;
60000, 1000000, 75,1330866247, 20, 4328632;
60000, 1000000, 75,1329859077, 20, 4385976;
60000, 1000000, 75,1331675039, 20, 4367639;
60000, 1000000, 75,1331184462, 20, 4375891;
60000, 1000000, 75,1331699458, 20, 4370576;
60000, 1000000, 75,1332803701, 20, 4374129;
60000, 1000000, 75,1328574807, 20, 4333290;
60000, 1000000, 100,1799975207, 20, 5890355;
60000, 1000000, 100,1799975118, 20, 5908814;
60000, 1000000, 100,1799974824, 20, 5851228;
60000, 1000000, 100,1799975277, 20, 5785137;
60000, 1000000, 100,1799975058, 20, 5800991;
60000, 1000000, 100,1799975269, 20, 5797209;
60000, 1000000, 100,1799974646, 20, 5919921;
60000, 1000000, 100,1799975283, 20, 5881990;
60000, 1000000, 100,1799975123, 20, 5864545;
60000, 1000000, 100,1799974997, 20, 5823472;
60000, 100000000, 0,60000, 20, 244;
60000, 100000000, 0,60000, 20, 260;
60000, 100000000, 0,60000, 20, 245;
60000, 100000000, 0,60000, 20, 244;
60000, 100000000, 0,60000, 20, 260;
60000, 100000000, 0,60000, 20, 244;
60000, 100000000, 0,60000, 20, 261;
60000, 100000000, 0,60000, 20, 244;
60000, 100000000, 0,60000, 20, 260;
60000, 100000000, 0,60000, 20, 244;
60000, 100000000, 25,416249387, 20, 1362876;
60000, 100000000, 25,414581188, 20, 1354302;
60000, 100000000, 25,414680368, 20, 1347420;
60000, 100000000, 25,411696505, 20, 1340546;
60000, 100000000, 25,414275504, 20, 1376980;
60000, 100000000, 25,416556978, 20, 1362304;
60000, 100000000, 25,414861887, 20, 1363397;
60000, 100000000, 25,415383171, 20, 1361163;
60000, 100000000, 25,418479587, 20, 1348354;
60000, 100000000, 25,414268965, 20, 1330960;
60000, 100000000, 50,867680215, 20, 2835255;
60000, 100000000, 50,863425561, 20, 2806995;
60000, 100000000, 50,865425017, 20, 2801089;
60000, 100000000, 50,866172023, 20, 2783589;
60000, 100000000, 50,864725040, 20, 2773892;
60000, 100000000, 50,864937010, 20, 2842645;
60000, 100000000, 50,867474963, 20, 2833672;
60000, 100000000, 50,863755372, 20, 2792985;
60000, 100000000, 50,864464928, 20, 2779648;
60000, 100000000, 50,865618965, 20, 2824313;
60000, 100000000, 75,1334770749, 20, 4303521;
60000, 100000000, 75,1333252721, 20, 4308253;
60000, 100000000, 75,1330429140, 20, 4304492;
60000, 100000000, 75,1329849669, 20, 4290555;
60000, 100000000, 75,1333302943, 20, 4365270;
60000, 100000000, 75,1332513918, 20, 4386797;
60000, 100000000, 75,1332156547, 20, 4377268;
60000, 100000000, 75,1327612007, 20, 4376370;
60000, 100000000, 75,1331442433, 20, 4426052;
60000, 100000000, 75,1335306927, 20, 4370297;
60000, 100000000, 100,1799975226, 20, 5919174;
60000, 100000000, 100,1799975228, 20, 5930845;
60000, 100000000, 100,1799975258, 20, 5908560;
60000, 100000000, 100,1799974822, 20, 5886003;
60000, 100000000, 100,1799974664, 20, 5902260;
60000, 100000000, 100,1799975110, 20, 5913605;
60000, 100000000, 100,1799974987, 20, 5899009;
60000, 100000000, 100,1799974837, 20, 5896400;
60000, 100000000, 100,1799975220, 20, 5910612;
60000, 100000000, 100,1799975431, 20, 5968208;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 304;
70000, 100, 0,70000, 20, 304;
70000, 100, 0,70000, 20, 304;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 285;
70000, 100, 0,70000, 20, 285;
70000, 100, 25,575174571, 20, 1910187;
70000, 100, 25,580265325, 20, 1942385;
70000, 100, 25,581935193, 20, 1910748;
70000, 100, 25,583234253, 20, 1900399;
70000, 100, 25,580816552, 20, 1959108;
70000, 100, 25,586309337, 20, 1911792;
70000, 100, 25,587127400, 20, 1954520;
70000, 100, 25,578389538, 20, 1912371;
70000, 100, 25,578314273, 20, 1971232;
70000, 100, 25,586227578, 20, 1926603;
70000, 100, 50,1173802034, 20, 3816770;
70000, 100, 50,1174924729, 20, 3822900;
70000, 100, 50,1174623243, 20, 3835870;
70000, 100, 50,1173151763, 20, 3829915;
70000, 100, 50,1171644961, 20, 3835929;
70000, 100, 50,1184416856, 20, 3905235;
70000, 100, 50,1176797163, 20, 3852895;
70000, 100, 50,1175763242, 20, 3851783;
70000, 100, 50,1175335556, 20, 3828676;
70000, 100, 50,1174878921, 20, 3864986;
70000, 100, 75,1793585669, 20, 6029699;
70000, 100, 75,1800893154, 20, 5909894;
70000, 100, 75,1798678584, 20, 5880184;
70000, 100, 75,1796944790, 20, 5859049;
70000, 100, 75,1799784850, 20, 5838688;
70000, 100, 75,1800786176, 20, 5912456;
70000, 100, 75,1800637584, 20, 5945433;
70000, 100, 75,1798167938, 20, 5865135;
70000, 100, 75,1791104673, 20, 5833134;
70000, 100, 75,1795683420, 20, 5802440;
70000, 100, 100,2425778084, 20, 7841685;
70000, 100, 100,2425767746, 20, 7843332;
70000, 100, 100,2425787023, 20, 7823725;
70000, 100, 100,2425779195, 20, 7830858;
70000, 100, 100,2425784585, 20, 7890048;
70000, 100, 100,2425778726, 20, 7813091;
