TriPigeonnier

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
70000, 10000, 100,160003, 40032, 541;
70000, 10000, 100,160003, 40032, 541;
70000, 10000, 100,160003, 40032, 542;
70000, 10000, 100,160003, 40032, 580;
70000, 10000, 100,160003, 40032, 579;
70000, 10000, 100,160003, 40032, 578;
70000, 10000, 100,160003, 40032, 543;
70000, 10000, 100,160003, 40032, 543;
70000, 100000, 0,340003, 400032, 1225;
70000, 100000, 0,340003, 400032, 1148;
70000, 100000, 0,340003, 400032, 1150;
70000, 100000, 0,340003, 400032, 1172;
70000, 100000, 0,340003, 400032, 1144;
70000, 100000, 0,340003, 400032, 1196;
70000, 100000, 0,340003, 400032, 1147;
70000, 100000, 0,340003, 400032, 1222;
70000, 100000, 0,340003, 400032, 1147;
70000, 100000, 0,340003, 400032, 1147;
70000, 100000, 25,340003, 400032, 1580;
70000, 100000, 25,340003, 400032, 1148;
70000, 100000, 25,340003, 400032, 1225;
70000, 100000, 25,340003, 400032, 1242;
70000, 100000, 25,340003, 400032, 1227;
70000, 100000, 25,340003, 400032, 1145;
70000, 100000, 25,340003, 400032, 1146;
70000, 100000, 25,340003, 400032, 1320;
70000, 100000, 25,340003, 400032, 1225;
70000, 100000, 25,340003, 400032, 1230;
70000, 100000, 50,340003, 400032, 1228;
70000, 100000, 50,340003, 400032, 1226;
70000, 100000, 50,340003, 400032, 1422;
70000, 100000, 50,340003, 400032, 1224;
70000, 100000, 50,340003, 400032, 1144;
70000, 100000, 50,340003, 400032, 1145;
70000, 100000, 50,340003, 400032, 1150;
70000, 100000, 50,340003, 400032, 1146;
70000, 100000, 50,340003, 400032, 1224;
70000, 100000, 50,340003, 400032, 1146;
70000, 100000, 75,340003, 400032, 1147;
70000, 100000, 75,340003, 400032, 1186;
70000, 100000, 75,340003, 400032, 1148;
70000, 100000, 75,340003, 400032, 1147;
70000, 100000, 75,340003, 400032, 1148;
70000, 100000, 75,340003, 400032, 1234;
70000, 100000, 75,340003, 400032, 1337;
70000, 100000, 75,340003, 400032, 1147;
70000, 100000, 75,340003, 400032, 1147;
70000, 100000, 75,340003, 400032, 1223;
70000, 100000, 100,340003, 400032, 1149;
70000, 100000, 100,340003, 400032, 1221;
70000, 100000, 100,340003, 400032, 1219;
70000, 100000, 100,340003, 400032, 1576;
70000, 100000, 100,340003, 400032, 1146;
70000, 100000, 100,340003, 400032, 1145;
70000, 100000, 100,340003, 400032, 1230;
70000, 100000, 100,340003, 400032, 1148;
70000, 100000, 100,340003, 400032, 1147;
70000, 100000, 100,340003, 400032, 1145;
80000, 100, 0,160203, 432, 483;
80000, 100, 0,160203, 432, 483;
80000, 100, 0,160203, 432, 452;
80000, 100, 0,160203, 432, 540;
80000, 100, 0,160203, 432, 453;
80000, 100, 0,160203, 432, 453;
80000, 100, 0,160203, 432, 549;
80000, 100, 0,160203, 432, 483;
80000, 100, 0,160203, 432, 453;
80000, 100, 0,160203, 432, 452;
80000, 100, 25,160203, 432, 491;
80000, 100, 25,160203, 432, 482;
80000, 100, 25,160203, 432, 482;
80000, 100, 25,160203, 432, 451;
80000, 100, 25,160203, 432, 481;
80000, 100, 25,160203, 432, 451;
80000, 100, 25,160203, 432, 481;
80000, 100, 25,160203, 432, 479;
80000, 100, 25,160203, 432, 451;
80000, 100, 25,160203, 432, 688;
80000, 100, 50,160203, 432, 481;
80000, 100, 50,160203, 432, 548;
80000, 100, 50,160203, 432, 482;
80000, 100, 50,160203, 432, 588;
80000, 100, 50,160203, 432, 481;
80000, 100, 50,160203, 432, 496;
80000, 100, 50,160203, 432, 481;
80000, 100, 50,160203, 432, 451;
80000, 100, 50,160203, 432, 451;
80000, 100, 50,160203, 432, 481;
80000, 100, 75,160203, 432, 451;
80000, 100, 75,160203, 432, 451;
80000, 100, 75,160203, 432, 451;
80000, 100, 75,160203, 432, 561;
80000, 100, 75,160203, 432, 481;
80000, 100, 75,160203, 432, 481;
80000, 100, 75,160203, 432, 481;
80000, 100, 75,160203, 432, 925;
80000, 100, 75,160203, 432, 452;
80000, 100, 75,160203, 432, 452;
80000, 100, 100,160203, 432, 483;
80000, 100, 100,160203, 432, 484;
80000, 100, 100,160203, 432, 452;
80000, 100, 100,160203, 432, 484;
80000, 100, 100,160203, 432, 483;
80000, 100, 100,160203, 432, 704;
80000, 100, 100,160203, 432, 453;
80000, 100, 100,160203, 432, 483;
80000, 100, 100,160203, 432, 453;
80000, 100, 100,160203, 432, 483;
80000, 1000, 0,162003, 4032, 475;
80000, 1000, 0,162003, 4032, 466;
80000, 1000, 0,162003, 4032, 535;
80000, 1000, 0,162003, 4032, 465;
80000, 1000, 0,162003, 4032, 465;
80000, 1000, 0,162003, 4032, 465;
80000, 1000, 0,162003, 4032, 466;
80000, 1000, 0,162003, 4032, 465;
80000, 1000, 0,162003, 4032, 497;
80000, 1000, 0,162003, 4032, 465;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 503;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 501;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 505;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 25,162003, 4032, 464;
80000, 1000, 50,162003, 4032, 496;
80000, 1000, 50,162003, 4032, 464;
80000, 1000, 50,162003, 4032, 496;
80000, 1000, 50,162003, 4032, 495;
80000, 1000, 50,162003, 4032, 496;
80000, 1000, 50,162003, 4032, 464;
80000, 1000, 50,162003, 4032, 495;
80000, 1000, 50,162003, 4032, 464;
80000, 1000, 50,162003, 4032, 496;
80000, 1000, 50,162003, 4032, 495;
80000, 1000, 75,162003, 4032, 497;
80000, 1000, 75,162003, 4032, 496;
80000, 1000, 75,162003, 4032, 464;
80000, 1000, 75,162003, 4032, 496;
80000, 1000, 75,162003, 4032, 496;
80000, 1000, 75,162003, 4032, 582;
80000, 1000, 75,162003, 4032, 465;
80000, 1000, 75,162003, 4032, 464;
80000, 1000, 75,162003, 4032, 531;
80000, 1000, 75,162003, 4032, 464;
80000, 1000, 100,162003, 4032, 465;
80000, 1000, 100,162003, 4032, 465;
80000, 1000, 100,162003, 4032, 464;
80000, 1000, 100,162003, 4032, 497;
80000, 1000, 100,162003, 4032, 498;
80000, 1000, 100,162003, 4032, 496;
80000, 1000, 100,162003, 4032, 497;
80000, 1000, 100,162003, 4032, 517;
80000, 1000, 100,162003, 4032, 497;
80000, 1000, 100,162003, 4032, 496;
80000, 10000, 0,180003, 40032, 600;
80000, 10000, 0,180003, 40032, 601;
80000, 10000, 0,180003, 40032, 598;
80000, 10000, 0,180003, 40032, 599;
80000, 10000, 0,180003, 40032, 643;
80000, 10000, 0,180003, 40032, 598;
80000, 10000, 0,180003, 40032, 650;
80000, 10000, 0,180003, 40032, 599;
80000, 10000, 0,180003, 40032, 598;
80000, 10000, 0,180003, 40032, 639;
80000, 10000, 25,180003, 40032, 638;
80000, 10000, 25,180003, 40032, 599;
80000, 10000, 25,180003, 40032, 599;
80000, 10000, 25,180003, 40032, 599;
80000, 10000, 25,180003, 40032, 599;
80000, 10000, 25,180003, 40032, 640;
80000, 10000, 25,180003, 40032, 598;
80000, 10000, 25,180003, 40032, 639;
80000, 10000, 25,180003, 40032, 599;
80000, 10000, 25,180003, 40032, 640;
80000, 10000, 50,180003, 40032, 598;
80000, 10000, 50,180003, 40032, 1391;
80000, 10000, 50,180003, 40032, 639;
80000, 10000, 50,180003, 40032, 638;
80000, 10000, 50,180003, 40032, 669;
80000, 10000, 50,180003, 40032, 639;
80000, 10000, 50,180003, 40032, 638;
80000, 10000, 50,180003, 40032, 599;
80000, 10000, 50,180003, 40032, 599;
80000, 10000, 50,180003, 40032, 639;
80000, 10000, 75,180003, 40032, 640;
80000, 10000, 75,180003, 40032, 599;
80000, 10000, 75,180003, 40032, 639;
80000, 10000, 75,180003, 40032, 599;
80000, 10000, 75,180003, 40032, 670;
80000, 10000, 75,180003, 40032, 640;
80000, 10000, 75,180003, 40032, 639;
80000, 10000, 75,180003, 40032, 598;
80000, 10000, 75,180003, 40032, 598;
80000, 10000, 75,180003, 40032, 599;
80000, 10000, 100,180003, 40032, 640;
80000, 10000, 100,180003, 40032, 640;
80000, 10000, 100,180003, 40032, 639;
80000, 10000, 100,180003, 40032, 639;
80000, 10000, 100,180003, 40032, 901;
80000, 10000, 100,180003, 40032, 641;
80000, 10000, 100,180003, 40032, 640;
80000, 10000, 100,180003, 40032, 661;
80000, 10000, 100,180003, 40032, 639;
80000, 10000, 100,180003, 40032, 619;
80000, 100000, 0,360003, 400032, 1297;
80000, 100000, 0,360003, 400032, 1295;
80000, 100000, 0,360003, 400032, 1205;
80000, 100000, 0,360003, 400032, 1289;
80000, 100000, 0,360003, 400032, 1286;
80000, 100000, 0,360003, 400032, 1206;
80000, 100000, 0,360003, 400032, 1213;
80000, 100000, 0,360003, 400032, 1254;
80000, 100000, 0,360003, 400032, 1207;
80000, 100000, 0,360003, 400032, 1204;
80000, 100000, 25,360003, 400032, 1295;
80000, 100000, 25,360003, 400032, 1285;
80000, 100000, 25,360003, 400032, 1206;
80000, 100000, 25,360003, 400032, 1286;
80000, 100000, 25,360003, 400032, 1207;
80000, 100000, 25,360003, 400032, 1466;
80000, 100000, 25,360003, 400032, 1205;
80000, 100000, 25,360003, 400032, 1302;
80000, 100000, 25,360003, 400032, 1207;
80000, 100000, 25,360003, 400032, 1205;
80000, 100000, 50,360003, 400032, 1206;
80000, 100000, 50,360003, 400032, 1288;
80000, 100000, 50,360003, 400032, 1288;
80000, 100000, 50,360003, 400032, 1303;
80000, 100000, 50,360003, 400032, 1288;
80000, 100000, 50,360003, 400032, 1255;
80000, 100000, 50,360003, 400032, 1208;
80000, 100000, 50,360003, 400032, 1299;
80000, 100000, 50,360003, 400032, 1207;
80000, 100000, 50,360003, 400032, 1208;
80000, 100000, 75,360003, 400032, 1286;
80000, 100000, 75,360003, 400032, 1207;
80000, 100000, 75,360003, 400032, 1211;
80000, 100000, 75,360003, 400032, 1297;
80000, 100000, 75,360003, 400032, 1209;
80000, 100000, 75,360003, 400032, 1207;
80000, 100000, 75,360003, 400032, 1709;
80000, 100000, 75,360003, 400032, 1659;
80000, 100000, 75,360003, 400032, 1289;
80000, 100000, 75,360003, 400032, 1209;
80000, 100000, 100,360003, 400032, 1291;
80000, 100000, 100,360003, 400032, 1208;
80000, 100000, 100,360003, 400032, 1209;
80000, 100000, 100,360003, 400032, 1208;
80000, 100000, 100,360003, 400032, 1206;
80000, 100000, 100,360003, 400032, 1208;
80000, 100000, 100,360003, 400032, 1208;
80000, 100000, 100,360003, 400032, 1288;
80000, 100000, 100,360003, 400032, 1209;
80000, 100000, 100,360003, 400032, 1206;
90000, 100, 0,180203, 432, 508;
90000, 100, 0,180203, 432, 543;
90000, 100, 0,180203, 432, 509;
90000, 100, 0,180203, 432, 509;
90000, 100, 0,180203, 432, 508;
90000, 100, 0,180203, 432, 509;
90000, 100, 0,180203, 432, 512;
90000, 100, 0,180203, 432, 542;
90000, 100, 0,180203, 432, 544;
90000, 100, 0,180203, 432, 543;
90000, 100, 25,180203, 432, 542;
90000, 100, 25,180203, 432, 542;
90000, 100, 25,180203, 432, 547;
90000, 100, 25,180203, 432, 593;
90000, 100, 25,180203, 432, 541;
90000, 100, 25,180203, 432, 544;
90000, 100, 25,180203, 432, 508;
90000, 100, 25,180203, 432, 508;
90000, 100, 25,180203, 432, 511;
90000, 100, 25,180203, 432, 508;
90000, 100, 50,180203, 432, 510;
90000, 100, 50,180203, 432, 508;
90000, 100, 50,180203, 432, 508;
90000, 100, 50,180203, 432, 541;
90000, 100, 50,180203, 432, 510;
90000, 100, 50,180203, 432, 601;
90000, 100, 50,180203, 432, 541;
90000, 100, 50,180203, 432, 507;
90000, 100, 50,180203, 432, 584;
90000, 100, 50,180203, 432, 508;
90000, 100, 75,180203, 432, 511;
90000, 100, 75,180203, 432, 542;
90000, 100, 75,180203, 432, 542;
90000, 100, 75,180203, 432, 565;
90000, 100, 75,180203, 432, 542;
90000, 100, 75,180203, 432, 585;
90000, 100, 75,180203, 432, 542;
90000, 100, 75,180203, 432, 541;
90000, 100, 75,180203, 432, 511;
90000, 100, 75,180203, 432, 646;
90000, 100, 100,180203, 432, 509;
90000, 100, 100,180203, 432, 543;
90000, 100, 100,180203, 432, 509;
90000, 100, 100,180203, 432, 509;
90000, 100, 100,180203, 432, 551;
90000, 100, 100,180203, 432, 543;
90000, 100, 100,180203, 432, 512;
90000, 100, 100,180203, 432, 512;
90000, 100, 100,180203, 432, 508;
90000, 100, 100,180203, 432, 509;
90000, 1000, 0,182003, 4032, 523;
90000, 1000, 0,182003, 4032, 534;
90000, 1000, 0,182003, 4032, 557;
90000, 1000, 0,182003, 4032, 557;
90000, 1000, 0,182003, 4032, 602;
90000, 1000, 0,182003, 4032, 556;
90000, 1000, 0,182003, 4032, 556;
90000, 1000, 0,182003, 4032, 522;
90000, 1000, 0,182003, 4032, 522;
90000, 1000, 0,182003, 4032, 586;
90000, 1000, 25,182003, 4032, 524;
90000, 1000, 25,182003, 4032, 556;
90000, 1000, 25,182003, 4032, 521;
90000, 1000, 25,182003, 4032, 521;
90000, 1000, 25,182003, 4032, 521;
90000, 1000, 25,182003, 4032, 524;
90000, 1000, 25,182003, 4032, 524;
90000, 1000, 25,182003, 4032, 556;
90000, 1000, 25,182003, 4032, 556;
90000, 1000, 25,182003, 4032, 556;
90000, 1000, 50,182003, 4032, 521;
90000, 1000, 50,182003, 4032, 555;
90000, 1000, 50,182003, 4032, 521;
90000, 1000, 50,182003, 4032, 557;
90000, 1000, 50,182003, 4032, 556;
90000, 1000, 50,182003, 4032, 560;
90000, 1000, 50,182003, 4032, 556;
90000, 1000, 50,182003, 4032, 557;
90000, 1000, 50,182003, 4032, 555;
90000, 1000, 50,182003, 4032, 555;
90000, 1000, 75,182003, 4032, 556;
90000, 1000, 75,182003, 4032, 522;
90000, 1000, 75,182003, 4032, 521;
90000, 1000, 75,182003, 4032, 540;
90000, 1000, 75,182003, 4032, 521;
90000, 1000, 75,182003, 4032, 525;
90000, 1000, 75,182003, 4032, 556;
90000, 1000, 75,182003, 4032, 522;
90000, 1000, 75,182003, 4032, 521;
90000, 1000, 75,182003, 4032, 556;
90000, 1000, 100,182003, 4032, 523;
90000, 1000, 100,182003, 4032, 683;
90000, 1000, 100,182003, 4032, 522;
90000, 1000, 100,182003, 4032, 522;
90000, 1000, 100,182003, 4032, 571;
90000, 1000, 100,182003, 4032, 522;
90000, 1000, 100,182003, 4032, 831;
90000, 1000, 100,182003, 4032, 557;
90000, 1000, 100,182003, 4032, 528;
90000, 1000, 100,182003, 4032, 522;
90000, 10000, 0,200003, 40032, 658;
90000, 10000, 0,200003, 40032, 659;
90000, 10000, 0,200003, 40032, 658;
90000, 10000, 0,200003, 40032, 656;
90000, 10000, 0,200003, 40032, 699;
90000, 10000, 0,200003, 40032, 704;
90000, 10000, 0,200003, 40032, 700;
90000, 10000, 0,200003, 40032, 656;
90000, 10000, 0,200003, 40032, 655;
90000, 10000, 0,200003, 40032, 655;
90000, 10000, 25,200003, 40032, 656;
90000, 10000, 25,200003, 40032, 655;
90000, 10000, 25,200003, 40032, 654;
90000, 10000, 25,200003, 40032, 655;
90000, 10000, 25,200003, 40032, 714;
90000, 10000, 25,200003, 40032, 698;
90000, 10000, 25,200003, 40032, 698;
90000, 10000, 25,200003, 40032, 699;
90000, 10000, 25,200003, 40032, 936;
90000, 10000, 25,200003, 40032, 655;
90000, 10000, 50,200003, 40032, 680;
90000, 10000, 50,200003, 40032, 701;
90000, 10000, 50,200003, 40032, 786;
90000, 10000, 50,200003, 40032, 658;
90000, 10000, 50,200003, 40032, 657;
90000, 10000, 50,200003, 40032, 656;
90000, 10000, 50,200003, 40032, 656;
90000, 10000, 50,200003, 40032, 794;
90000, 10000, 50,200003, 40032, 657;
90000, 10000, 50,200003, 40032, 658;
90000, 10000, 75,200003, 40032, 703;
90000, 10000, 75,200003, 40032, 655;
90000, 10000, 75,200003, 40032, 698;
90000, 10000, 75,200003, 40032, 658;
90000, 10000, 75,200003, 40032, 699;
90000, 10000, 75,200003, 40032, 755;
90000, 10000, 75,200003, 40032, 907;
90000, 10000, 75,200003, 40032, 700;
90000, 10000, 75,200003, 40032, 994;
90000, 10000, 75,200003, 40032, 698;
90000, 10000, 100,200003, 40032, 705;
90000, 10000, 100,200003, 40032, 700;
90000, 10000, 100,200003, 40032, 656;
90000, 10000, 100,200003, 40032, 701;
90000, 10000, 100,200003, 40032, 676;
90000, 10000, 100,200003, 40032, 701;
90000, 10000, 100,200003, 40032, 700;
90000, 10000, 100,200003, 40032, 656;
90000, 10000, 100,200003, 40032, 658;
90000, 10000, 100,200003, 40032, 656;
90000, 100000, 0,380003, 400032, 1269;
90000, 100000, 0,380003, 400032, 1277;
90000, 100000, 0,380003, 400032, 1266;
90000, 100000, 0,380003, 400032, 1267;
90000, 100000, 0,380003, 400032, 1355;
90000, 100000, 0,380003, 400032, 1825;
90000, 100000, 0,380003, 400032, 1355;
90000, 100000, 0,380003, 400032, 1358;
90000, 100000, 0,380003, 400032, 1351;
90000, 100000, 0,380003, 400032, 1351;
90000, 100000, 25,380003, 400032, 1268;
90000, 100000, 25,380003, 400032, 1267;
90000, 100000, 25,380003, 400032, 1269;
90000, 100000, 25,380003, 400032, 1270;
90000, 100000, 25,380003, 400032, 1269;
90000, 100000, 25,380003, 400032, 1269;
90000, 100000, 25,380003, 400032, 1270;
90000, 100000, 25,380003, 400032, 1272;
90000, 100000, 25,380003, 400032, 1356;
90000, 100000, 25,380003, 400032, 1271;
90000, 100000, 50,380003, 400032, 1291;
90000, 100000, 50,380003, 400032, 1325;
90000, 100000, 50,380003, 400032, 1334;
90000, 100000, 50,380003, 400032, 1329;
90000, 100000, 50,380003, 400032, 1314;
90000, 100000, 50,380003, 400032, 1291;
90000, 100000, 50,380003, 400032, 1368;
90000, 100000, 50,380003, 400032, 1351;
90000, 100000, 50,380003, 400032, 1361;
90000, 100000, 50,380003, 400032, 1269;
90000, 100000, 75,380003, 400032, 1353;
90000, 100000, 75,380003, 400032, 1361;
90000, 100000, 75,380003, 400032, 1355;
90000, 100000, 75,380003, 400032, 1353;
90000, 100000, 75,380003, 400032, 1278;
90000, 100000, 75,380003, 400032, 1355;
90000, 100000, 75,380003, 400032, 1269;
90000, 100000, 75,380003, 400032, 1352;
90000, 100000, 75,380003, 400032, 1268;
90000, 100000, 75,380003, 400032, 1358;
90000, 100000, 100,380003, 400032, 1267;
90000, 100000, 100,380003, 400032, 1269;
90000, 100000, 100,380003, 400032, 1267;
90000, 100000, 100,380003, 400032, 1353;
90000, 100000, 100,380003, 400032, 1267;
90000, 100000, 100,380003, 400032, 1267;
90000, 100000, 100,380003, 400032, 1406;
90000, 100000, 100,380003, 400032, 1352;
90000, 100000, 100,380003, 400032, 1374;
90000, 100000, 100,380003, 400032, 1267;
100000, 100, 0,200203, 432, 565;
100000, 100, 0,200203, 432, 565;
100000, 100, 0,200203, 432, 609;
100000, 100, 0,200203, 432, 586;
100000, 100, 0,200203, 432, 564;
100000, 100, 0,200203, 432, 565;
100000, 100, 0,200203, 432, 566;
100000, 100, 0,200203, 432, 565;
100000, 100, 0,200203, 432, 566;
100000, 100, 0,200203, 432, 569;
100000, 100, 25,200203, 432, 669;
100000, 100, 25,200203, 432, 681;
100000, 100, 25,200203, 432, 605;
100000, 100, 25,200203, 432, 564;
100000, 100, 25,200203, 432, 601;
100000, 100, 25,200203, 432, 567;
100000, 100, 25,200203, 432, 622;
100000, 100, 25,200203, 432, 675;
100000, 100, 25,200203, 432, 564;
100000, 100, 25,200203, 432, 862;
100000, 100, 50,200203, 432, 564;
100000, 100, 50,200203, 432, 601;
100000, 100, 50,200203, 432, 601;
100000, 100, 50,200203, 432, 603;
100000, 100, 50,200203, 432, 564;
100000, 100, 50,200203, 432, 604;
100000, 100, 50,200203, 432, 564;
100000, 100, 50,200203, 432, 564;
100000, 100, 50,200203, 432, 564;
100000, 100, 50,200203, 432, 601;
100000, 100, 75,200203, 432, 582;
100000, 100, 75,200203, 432, 567;
100000, 100, 75,200203, 432, 601;
100000, 100, 75,200203, 432, 601;
100000, 100, 75,200203, 432, 568;
100000, 100, 75,200203, 432, 601;
100000, 100, 75,200203, 432, 601;
100000, 100, 75,200203, 432, 601;
100000, 100, 75,200203, 432, 605;
100000, 100, 75,200203, 432, 602;
100000, 100, 100,200203, 432, 603;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 819;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 564;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 565;
100000, 100, 100,200203, 432, 586;
100000, 1000, 0,202003, 4032, 617;
100000, 1000, 0,202003, 4032, 578;
100000, 1000, 0,202003, 4032, 578;
100000, 1000, 0,202003, 4032, 578;
100000, 1000, 0,202003, 4032, 581;
100000, 1000, 0,202003, 4032, 578;
100000, 1000, 0,202003, 4032, 618;
100000, 1000, 0,202003, 4032, 616;
100000, 1000, 0,202003, 4032, 620;
100000, 1000, 0,202003, 4032, 616;
100000, 1000, 25,202003, 4032, 577;
100000, 1000, 25,202003, 4032, 577;
100000, 1000, 25,202003, 4032, 615;
100000, 1000, 25,202003, 4032, 577;
100000, 1000, 25,202003, 4032, 616;
100000, 1000, 25,202003, 4032, 577;
100000, 1000, 25,202003, 4032, 582;
100000, 1000, 25,202003, 4032, 578;
100000, 1000, 25,202003, 4032, 592;
100000, 1000, 25,202003, 4032, 615;
100000, 1000, 50,202003, 4032, 963;
100000, 1000, 50,202003, 4032, 577;
100000, 1000, 50,202003, 4032, 600;
100000, 1000, 50,202003, 4032, 577;
100000, 1000, 50,202003, 4032, 616;
100000, 1000, 50,202003, 4032, 577;
100000, 1000, 50,202003, 4032, 616;
100000, 1000, 50,202003, 4032, 615;
100000, 1000, 50,202003, 4032, 577;
100000, 1000, 50,202003, 4032, 615;
100000, 1000, 75,202003, 4032, 577;
100000, 1000, 75,202003, 4032, 615;
100000, 1000, 75,202003, 4032, 696;
100000, 1000, 75,202003, 4032, 577;
100000, 1000, 75,202003, 4032, 616;
100000, 1000, 75,202003, 4032, 577;
100000, 1000, 75,202003, 4032, 576;
100000, 1000, 75,202003, 4032, 577;
100000, 1000, 75,202003, 4032, 577;
100000, 1000, 75,202003, 4032, 615;
100000, 1000, 100,202003, 4032, 578;
100000, 1000, 100,202003, 4032, 578;
100000, 1000, 100,202003, 4032, 617;
100000, 1000, 100,202003, 4032, 578;
100000, 1000, 100,202003, 4032, 578;
100000, 1000, 100,202003, 4032, 578;
100000, 1000, 100,202003, 4032, 617;
100000, 1000, 100,202003, 4032, 616;
100000, 1000, 100,202003, 4032, 831;
100000, 1000, 100,202003, 4032, 616;
100000, 10000, 0,220003, 40032, 711;
100000, 10000, 0,220003, 40032, 754;
100000, 10000, 0,220003, 40032, 711;
100000, 10000, 0,220003, 40032, 712;
100000, 10000, 0,220003, 40032, 712;
100000, 10000, 0,220003, 40032, 759;
100000, 10000, 0,220003, 40032, 712;
100000, 10000, 0,220003, 40032, 794;
100000, 10000, 0,220003, 40032, 712;
100000, 10000, 0,220003, 40032, 720;
100000, 10000, 25,220003, 40032, 713;
100000, 10000, 25,220003, 40032, 818;
100000, 10000, 25,220003, 40032, 711;
100000, 10000, 25,220003, 40032, 710;
100000, 10000, 25,220003, 40032, 1106;
100000, 10000, 25,220003, 40032, 763;
100000, 10000, 25,220003, 40032, 758;
100000, 10000, 25,220003, 40032, 759;
100000, 10000, 25,220003, 40032, 839;
100000, 10000, 25,220003, 40032, 827;
100000, 10000, 50,220003, 40032, 785;
100000, 10000, 50,220003, 40032, 715;
100000, 10000, 50,220003, 40032, 758;
100000, 10000, 50,220003, 40032, 758;
100000, 10000, 50,220003, 40032, 1168;
100000, 10000, 50,220003, 40032, 766;
100000, 10000, 50,220003, 40032, 712;
100000, 10000, 50,220003, 40032, 760;
100000, 10000, 50,220003, 40032, 714;
100000, 10000, 50,220003, 40032, 758;
100000, 10000, 75,220003, 40032, 758;
100000, 10000, 75,220003, 40032, 712;
100000, 10000, 75,220003, 40032, 762;
100000, 10000, 75,220003, 40032, 759;
100000, 10000, 75,220003, 40032, 714;
100000, 10000, 75,220003, 40032, 713;
100000, 10000, 75,220003, 40032, 759;
100000, 10000, 75,220003, 40032, 854;
100000, 10000, 75,220003, 40032, 713;
100000, 10000, 75,220003, 40032, 715;
100000, 10000, 100,220003, 40032, 711;
100000, 10000, 100,220003, 40032, 712;
100000, 10000, 100,220003, 40032, 759;
100000, 10000, 100,220003, 40032, 712;
100000, 10000, 100,220003, 40032, 795;
100000, 10000, 100,220003, 40032, 759;
100000, 10000, 100,220003, 40032, 738;
100000, 10000, 100,220003, 40032, 716;
100000, 10000, 100,220003, 40032, 721;
100000, 10000, 100,220003, 40032, 712;
100000, 100000, 0,400003, 400032, 1773;
100000, 100000, 0,400003, 400032, 1417;
100000, 100000, 0,400003, 400032, 1441;
100000, 100000, 0,400003, 400032, 1420;
100000, 100000, 0,400003, 400032, 1342;
100000, 100000, 0,400003, 400032, 1417;
100000, 100000, 0,400003, 400032, 1542;
100000, 100000, 0,400003, 400032, 1337;
100000, 100000, 0,400003, 400032, 1422;
100000, 100000, 0,400003, 400032, 1376;
100000, 100000, 25,400003, 400032, 1419;
100000, 100000, 25,400003, 400032, 1430;
100000, 100000, 25,400003, 400032, 1330;
100000, 100000, 25,400003, 400032, 1418;
100000, 100000, 25,400003, 400032, 1369;
100000, 100000, 25,400003, 400032, 1335;
100000, 100000, 25,400003, 400032, 1418;
100000, 100000, 25,400003, 400032, 1331;
100000, 100000, 25,400003, 400032, 1423;
100000, 100000, 25,400003, 400032, 1420;
100000, 100000, 50,400003, 400032, 1792;
100000, 100000, 50,400003, 400032, 1420;
100000, 100000, 50,400003, 400032, 1421;
100000, 100000, 50,400003, 400032, 1331;
100000, 100000, 50,400003, 400032, 1329;
100000, 100000, 50,400003, 400032, 1332;
100000, 100000, 50,400003, 400032, 1439;
100000, 100000, 50,400003, 400032, 1419;
100000, 100000, 50,400003, 400032, 1331;
100000, 100000, 50,400003, 400032, 1415;
100000, 100000, 75,400003, 400032, 1327;
100000, 100000, 75,400003, 400032, 1329;
100000, 100000, 75,400003, 400032, 1344;
100000, 100000, 75,400003, 400032, 1574;
100000, 100000, 75,400003, 400032, 1402;
100000, 100000, 75,400003, 400032, 1328;
100000, 100000, 75,400003, 400032, 1454;
100000, 100000, 75,400003, 400032, 1426;
100000, 100000, 75,400003, 400032, 1422;
100000, 100000, 75,400003, 400032, 1415;
100000, 100000, 100,400003, 400032, 1331;
100000, 100000, 100,400003, 400032, 1331;
100000, 100000, 100,400003, 400032, 1415;
100000, 100000, 100,400003, 400032, 1331;
100000, 100000, 100,400003, 400032, 1421;
100000, 100000, 100,400003, 400032, 1330;
100000, 100000, 100,400003, 400032, 1422;
100000, 100000, 100,400003, 400032, 1395;
100000, 100000, 100,400003, 400032, 1331;
100000, 100000, 100,400003, 400032, 1331;
