TriRapide

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
70000, 10000, 0,3436976, 932, 18528;
70000, 10000, 0,3436976, 932, 17814;
70000, 10000, 0,3436976, 932, 18988;
70000, 10000, 0,3436976, 932, 18882;
70000, 10000, 0,3436976, 932, 25975;
70000, 10000, 0,3436976, 932, 19021;
70000, 10000, 0,3436976, 932, 17715;
70000, 10000, 0,3436976, 932, 18771;
70000, 10000, 0,3436976, 932, 17851;
70000, 10000, 25,2740954, 788, 16304;
70000, 10000, 25,2740954, 788, 15896;
70000, 10000, 25,2740954, 788, 15934;
70000, 10000, 25,2740954, 788, 16100;
70000, 10000, 25,2740954, 788, 15844;
70000, 10000, 25,2740954, 788, 15860;
70000, 10000, 25,2660991, 788, 15454;
70000, 10000, 25,2748629, 772, 16807;
70000, 10000, 25,2748629, 772, 16835;
70000, 10000, 25,2748629, 772, 20716;
70000, 10000, 50,2754256, 740, 17358;
70000, 10000, 50,2754256, 740, 17469;
70000, 10000, 50,2754256, 740, 19678;
70000, 10000, 50,2754256, 740, 17189;
70000, 10000, 50,2754256, 740, 17389;
70000, 10000, 50,2754256, 740, 18255;
70000, 10000, 50,2754256, 740, 17171;
70000, 10000, 50,2754256, 740, 17180;
70000, 10000, 50,2754256, 740, 17175;
70000, 10000, 50,2754256, 740, 18272;
70000, 10000, 75,2737778, 740, 17391;
70000, 10000, 75,2737778, 740, 17554;
70000, 10000, 75,2737778, 740, 18455;
70000, 10000, 75,2737778, 740, 19932;
70000, 10000, 75,2737778, 740, 17595;
70000, 10000, 75,2737778, 740, 16824;
70000, 10000, 75,2737778, 740, 16901;
70000, 10000, 75,2737778, 740, 16852;
70000, 10000, 75,2737778, 740, 16991;
70000, 10000, 75,2737778, 740, 17804;
70000, 10000, 100,2803864, 740, 16638;
70000, 10000, 100,2803864, 740, 16548;
70000, 10000, 100,2803864, 740, 16518;
70000, 10000, 100,2902720, 884, 18062;
70000, 10000, 100,2903713, 756, 16986;
70000, 10000, 100,2903713, 756, 18074;
70000, 10000, 100,2903713, 756, 18989;
70000, 10000, 100,2903713, 756, 23210;
70000, 10000, 100,2903713, 756, 21006;
70000, 10000, 100,2903713, 756, 18303;
70000, 1000000, 0,2702299, 788, 14420;
70000, 1000000, 0,2702299, 788, 13570;
70000, 1000000, 0,2702299, 788, 13408;
70000, 1000000, 0,2702299, 788, 13459;
70000, 1000000, 0,2702299, 788, 13989;
70000, 1000000, 0,2702299, 788, 15076;
70000, 1000000, 0,2702299, 788, 15414;
70000, 1000000, 0,2702299, 788, 13394;
70000, 1000000, 0,2702299, 788, 14205;
70000, 1000000, 0,2702299, 788, 13841;
70000, 1000000, 25,2347685, 692, 13812;
70000, 1000000, 25,2347685, 692, 13690;
70000, 1000000, 25,2347685, 692, 14458;
70000, 1000000, 25,2347685, 692, 14449;
70000, 1000000, 25,2347685, 692, 13701;
70000, 1000000, 25,2368496, 740, 13969;
70000, 1000000, 25,2349815, 692, 14312;
70000, 1000000, 25,2349815, 692, 14742;
70000, 1000000, 25,2349815, 692, 14684;
70000, 1000000, 25,2349815, 692, 14285;
70000, 1000000, 50,2295341, 612, 15373;
70000, 1000000, 50,2295341, 612, 16113;
70000, 1000000, 50,2295341, 612, 14458;
70000, 1000000, 50,2295341, 612, 14534;
70000, 1000000, 50,2295341, 612, 14719;
70000, 1000000, 50,2295341, 612, 15159;
70000, 1000000, 50,2295341, 612, 14631;
70000, 1000000, 50,2295341, 612, 15410;
70000, 1000000, 50,2295341, 612, 15506;
70000, 1000000, 50,2295341, 612, 15457;
70000, 1000000, 75,2555500, 756, 16087;
70000, 1000000, 75,2555500, 756, 15420;
70000, 1000000, 75,2555500, 756, 15572;
70000, 1000000, 75,2555500, 756, 15407;
70000, 1000000, 75,2555500, 756, 16500;
70000, 1000000, 75,2555500, 756, 16370;
70000, 1000000, 75,2555500, 756, 17556;
70000, 1000000, 75,2555500, 756, 15460;
70000, 1000000, 75,2555500, 756, 15631;
70000, 1000000, 75,2555500, 756, 15540;
70000, 1000000, 100,2537151, 676, 14754;
70000, 1000000, 100,2537151, 676, 15054;
70000, 1000000, 100,2537151, 676, 14923;
70000, 1000000, 100,2537151, 676, 15422;
70000, 1000000, 100,2504238, 708, 18383;
70000, 1000000, 100,2522313, 692, 15652;
70000, 1000000, 100,2522313, 692, 14829;
70000, 1000000, 100,2522313, 692, 14908;
70000, 1000000, 100,2522313, 692, 15184;
70000, 1000000, 100,2522313, 692, 15785;
70000, 100000000, 0,2828640, 852, 14728;
70000, 100000000, 0,2828640, 852, 16625;
70000, 100000000, 0,2828640, 852, 14435;
70000, 100000000, 0,2828640, 852, 15803;
70000, 100000000, 0,2828640, 852, 13943;
70000, 100000000, 0,2828640, 852, 14870;
70000, 100000000, 0,2828640, 852, 14207;
70000, 100000000, 0,2828640, 852, 14119;
70000, 100000000, 0,2828640, 852, 14659;
70000, 100000000, 0,2828640, 852, 14394;
70000, 100000000, 25,2425029, 740, 14128;
70000, 100000000, 25,2425029, 740, 14765;
70000, 100000000, 25,2425029, 740, 14741;
70000, 100000000, 25,2425029, 740, 14720;
70000, 100000000, 25,2425029, 740, 13909;
70000, 100000000, 25,2425029, 740, 14683;
70000, 100000000, 25,2425029, 740, 14673;
70000, 100000000, 25,2425029, 740, 15773;
70000, 100000000, 25,2425029, 740, 14757;
70000, 100000000, 25,2425029, 740, 14657;
70000, 100000000, 50,2373682, 612, 15441;
70000, 100000000, 50,2373682, 612, 16909;
70000, 100000000, 50,2373682, 612, 14994;
70000, 100000000, 50,2486662, 660, 15505;
70000, 100000000, 50,2315169, 628, 14386;
70000, 100000000, 50,2315169, 628, 14066;
70000, 100000000, 50,2315169, 628, 14221;
70000, 100000000, 50,2315169, 628, 14201;
70000, 100000000, 50,2315169, 628, 14148;
70000, 100000000, 50,2315169, 628, 14132;
70000, 100000000, 75,2820751, 708, 18334;
70000, 100000000, 75,2820751, 708, 17732;
70000, 100000000, 75,2820751, 708, 21927;
70000, 100000000, 75,2820751, 708, 17176;
70000, 100000000, 75,2820751, 708, 17451;
70000, 100000000, 75,2820751, 708, 16862;
70000, 100000000, 75,2820751, 708, 16772;
70000, 100000000, 75,2820751, 708, 17228;
70000, 100000000, 75,2820751, 708, 17962;
70000, 100000000, 75,2820751, 708, 18144;
70000, 100000000, 100,2467964, 628, 15295;
70000, 100000000, 100,2467964, 628, 14490;
70000, 100000000, 100,2467964, 628, 14673;
70000, 100000000, 100,2467964, 628, 14944;
70000, 100000000, 100,2467964, 628, 15194;
70000, 100000000, 100,2467964, 628, 14537;
70000, 100000000, 100,2467964, 628, 15783;
70000, 100000000, 100,2467964, 628, 15096;
70000, 100000000, 100,2467964, 628, 16028;
70000, 100000000, 100,2467964, 628, 15235;
80000, 100, 0,113998917, 24820, 557634;
80000, 100, 0,115062185, 26676, 558169;
80000, 100, 0,112944637, 24308, 551622;
80000, 100, 0,112770499, 24228, 547751;
80000, 100, 0,112631638, 22292, 553991;
80000, 100, 0,112369948, 22196, 550263;
80000, 100, 0,110823972, 22308, 544090;
80000, 100, 0,110321508, 22228, 536919;
80000, 100, 0,111815206, 23620, 542030;
80000, 100, 0,114074052, 25844, 556038;
80000, 100, 25,79431733, 21828, 384524;
80000, 100, 25,77705997, 29668, 381530;
80000, 100, 25,77705997, 29668, 385410;
80000, 100, 25,79816277, 29668, 395786;
80000, 100, 25,82907398, 23172, 406861;
80000, 100, 25,83386345, 23172, 401175;
80000, 100, 25,69725116, 20116, 347176;
80000, 100, 25,69725116, 20116, 345746;
80000, 100, 25,72479654, 21044, 348694;
80000, 100, 25,78126430, 23780, 380846;
80000, 100, 50,66910075, 16228, 329740;
80000, 100, 50,67156593, 16068, 328129;
80000, 100, 50,68001052, 16036, 326261;
80000, 100, 50,68029462, 16036, 337067;
80000, 100, 50,73622068, 23060, 358252;
80000, 100, 50,73622068, 23060, 354736;
80000, 100, 50,72099520, 23060, 362214;
80000, 100, 50,78020898, 27252, 382809;
80000, 100, 50,78020898, 27252, 375870;
80000, 100, 50,84013213, 27108, 409864;
80000, 100, 75,67094590, 16532, 328624;
80000, 100, 75,67088758, 16532, 334773;
80000, 100, 75,69172722, 17748, 330802;
80000, 100, 75,69172722, 17748, 339969;
80000, 100, 75,69174342, 17764, 343346;
80000, 100, 75,68113117, 18532, 329733;
80000, 100, 75,68113117, 18532, 334579;
80000, 100, 75,68305863, 18516, 335640;
80000, 100, 75,70971829, 18932, 343224;
80000, 100, 75,70971829, 18932, 351486;
80000, 100, 100,68223507, 17764, 339114;
80000, 100, 100,67392206, 19780, 327778;
80000, 100, 100,67390541, 19780, 330312;
80000, 100, 100,67115548, 15956, 331961;
80000, 100, 100,67115548, 15956, 321786;
80000, 100, 100,67109226, 15940, 328918;
80000, 100, 100,67238318, 15524, 331578;
80000, 100, 100,67238318, 15524, 325717;
80000, 100, 100,67227035, 15508, 327812;
80000, 100, 100,67982928, 17188, 333826;
80000, 10000, 0,3956134, 1012, 20599;
80000, 10000, 0,3956134, 1012, 21064;
80000, 10000, 0,3956134, 1012, 21548;
80000, 10000, 0,3956134, 1012, 20390;
80000, 10000, 0,3956134, 1012, 20993;
80000, 10000, 0,3956134, 1012, 20397;
80000, 10000, 0,3956134, 1012, 21590;
80000, 10000, 0,3956134, 1012, 22118;
80000, 10000, 0,3956134, 1012, 24415;
80000, 10000, 0,3956134, 1012, 20560;
80000, 10000, 25,3131435, 740, 18561;
80000, 10000, 25,3131435, 740, 18641;
80000, 10000, 25,3110607, 820, 18993;
80000, 10000, 25,3046957, 756, 18517;
80000, 10000, 25,3046957, 756, 18299;
80000, 10000, 25,3046957, 756, 18441;
80000, 10000, 25,3046957, 756, 18420;
80000, 10000, 25,3046957, 756, 19405;
80000, 10000, 25,3046957, 756, 18302;
80000, 10000, 25,3046957, 756, 18472;
80000, 10000, 50,3097121, 788, 21762;
80000, 10000, 50,3097121, 788, 21582;
80000, 10000, 50,3097121, 788, 19852;
80000, 10000, 50,3097121, 788, 19314;
80000, 10000, 50,3097121, 788, 19301;
80000, 10000, 50,3097121, 788, 19348;
80000, 10000, 50,3097121, 788, 20469;
80000, 10000, 50,3097121, 788, 20144;
80000, 10000, 50,3097121, 788, 19860;
80000, 10000, 50,3097121, 788, 20457;
80000, 10000, 75,3474980, 772, 21898;
80000, 10000, 75,3474980, 772, 21690;
80000, 10000, 75,3474980, 772, 22824;
80000, 10000, 75,3474980, 772, 22507;
80000, 10000, 75,3474980, 772, 22487;
80000, 10000, 75,3473822, 772, 23149;
80000, 10000, 75,3183848, 772, 19571;
80000, 10000, 75,3183848, 772, 19593;
80000, 10000, 75,3183848, 772, 19785;
80000, 10000, 75,3183848, 772, 20005;
80000, 10000, 100,3442486, 836, 20130;
80000, 10000, 100,3442486, 836, 20133;
80000, 10000, 100,3442486, 836, 21589;
80000, 10000, 100,3442486, 836, 21231;
80000, 10000, 100,3442486, 836, 21191;
80000, 10000, 100,3442486, 836, 21821;
80000, 10000, 100,3442486, 836, 21369;
80000, 10000, 100,3442486, 836, 21362;
80000, 10000, 100,3442486, 836, 20203;
80000, 10000, 100,3442486, 836, 21979;
80000, 1000000, 0,3323288, 852, 17472;
80000, 1000000, 0,3323288, 852, 17281;
80000, 1000000, 0,3323288, 852, 17809;
80000, 1000000, 0,3323288, 852, 16365;
80000, 1000000, 0,3323288, 852, 17161;
80000, 1000000, 0,3323288, 852, 16383;
80000, 1000000, 0,3323288, 852, 17518;
80000, 1000000, 0,3323288, 852, 17576;
80000, 1000000, 0,3323288, 852, 23269;
80000, 1000000, 0,3311499, 852, 16485;
80000, 1000000, 25,2774681, 692, 16908;
80000, 1000000, 25,2774681, 692, 16342;
80000, 1000000, 25,2774681, 692, 16733;
80000, 1000000, 25,2774681, 692, 16471;
80000, 1000000, 25,2774681, 692, 17295;
80000, 1000000, 25,2774681, 692, 17445;
80000, 1000000, 25,2774681, 692, 16886;
80000, 1000000, 25,2774681, 692, 17003;
80000, 1000000, 25,2774681, 692, 16465;
80000, 1000000, 25,2774681, 692, 16383;
80000, 1000000, 50,2786994, 660, 17587;
80000, 1000000, 50,2786994, 660, 18519;
80000, 1000000, 50,2786994, 660, 22250;
80000, 1000000, 50,2786994, 660, 18793;
80000, 1000000, 50,2786994, 660, 18470;
80000, 1000000, 50,2786994, 660, 18059;
80000, 1000000, 50,2786994, 660, 17833;
80000, 1000000, 50,2786994, 660, 17270;
80000, 1000000, 50,2786994, 660, 17462;
80000, 1000000, 50,2786994, 660, 18426;
80000, 1000000, 75,2998712, 692, 18111;
80000, 1000000, 75,2998712, 692, 19202;
80000, 1000000, 75,2998712, 692, 18248;
80000, 1000000, 75,2998712, 692, 19337;
80000, 1000000, 75,3117848, 740, 19897;
80000, 1000000, 75,3658846, 804, 21524;
80000, 1000000, 75,3658846, 804, 21073;
80000, 1000000, 75,3658846, 804, 21866;
80000, 1000000, 75,3658846, 804, 22657;
80000, 1000000, 75,3658846, 804, 21360;
80000, 1000000, 100,3175456, 724, 18916;
80000, 1000000, 100,3175456, 724, 19466;
80000, 1000000, 100,3175456, 724, 18772;
80000, 1000000, 100,3175456, 724, 18612;
80000, 1000000, 100,3175456, 724, 18284;
80000, 1000000, 100,3175456, 724, 18427;
80000, 1000000, 100,3175456, 724, 18919;
80000, 1000000, 100,3175456, 724, 19098;
80000, 1000000, 100,3175456, 724, 19492;
80000, 1000000, 100,3175456, 724, 18267;
80000, 100000000, 0,3370456, 852, 16657;
80000, 100000000, 0,3370456, 852, 16570;
80000, 100000000, 0,3370456, 852, 16593;
80000, 100000000, 0,3370456, 852, 16723;
80000, 100000000, 0,3370456, 852, 17808;
80000, 100000000, 0,3370456, 852, 17590;
80000, 100000000, 0,3370456, 852, 16659;
80000, 100000000, 0,3370456, 852, 17594;
80000, 100000000, 0,3325585, 884, 16643;
80000, 100000000, 0,3304781, 852, 17373;
80000, 100000000, 25,2867895, 740, 19891;
80000, 100000000, 25,2867895, 740, 16999;
80000, 100000000, 25,2867895, 740, 17121;
80000, 100000000, 25,2867895, 740, 17802;
80000, 100000000, 25,2867895, 740, 16875;
80000, 100000000, 25,2867895, 740, 16841;
80000, 100000000, 25,2867895, 740, 17827;
80000, 100000000, 25,2867895, 740, 16744;
80000, 100000000, 25,2867895, 740, 16830;
80000, 100000000, 25,2867895, 740, 16787;
80000, 100000000, 50,2841344, 660, 18170;
80000, 100000000, 50,2841344, 660, 17665;
80000, 100000000, 50,2841344, 660, 18265;
80000, 100000000, 50,2841344, 660, 18170;
80000, 100000000, 50,2841344, 660, 21630;
80000, 100000000, 50,2841344, 660, 17673;
80000, 100000000, 50,2841344, 660, 18761;
80000, 100000000, 50,2841344, 660, 18200;
80000, 100000000, 50,2841344, 660, 17580;
80000, 100000000, 50,2841344, 660, 17523;
80000, 100000000, 75,3098042, 724, 18743;
80000, 100000000, 75,3098042, 724, 19278;
80000, 100000000, 75,3098042, 724, 18832;
80000, 100000000, 75,3098042, 724, 18544;
80000, 100000000, 75,3468080, 708, 20402;
80000, 100000000, 75,3136326, 724, 22279;
80000, 100000000, 75,3136326, 724, 21815;
80000, 100000000, 75,3136326, 724, 20004;
80000, 100000000, 75,3136326, 724, 18854;
80000, 100000000, 75,3136326, 724, 18908;
80000, 100000000, 100,3235491, 692, 18726;
80000, 100000000, 100,3235491, 692, 18957;
80000, 100000000, 100,3235491, 692, 19357;
80000, 100000000, 100,3235491, 692, 18689;
80000, 100000000, 100,3235491, 692, 19091;
80000, 100000000, 100,3235491, 692, 19827;
80000, 100000000, 100,3235491, 692, 18579;
80000, 100000000, 100,3235491, 692, 19711;
80000, 100000000, 100,3235491, 692, 23723;
80000, 100000000, 100,3235491, 692, 18607;
90000, 100, 0,110194683, 24084, 535087;
90000, 100, 0,105990852, 22500, 519036;
90000, 100, 0,105744862, 22500, 515865;
90000, 100, 0,107796486, 25348, 523508;
90000, 100, 0,107461457, 25332, 527742;
90000, 100, 0,125688581, 36452, 608995;
90000, 100, 0,111611806, 25076, 549791;
90000, 100, 0,111498032, 25028, 538152;
90000, 100, 0,113091147, 24804, 549406;
90000, 100, 0,112882174, 24788, 548743;
90000, 100, 25,94270512, 24148, 465383;
90000, 100, 25,91946216, 24100, 447829;
90000, 100, 25,86744230, 20708, 427270;
90000, 100, 25,87427925, 20708, 428106;
90000, 100, 25,87314535, 21860, 441754;
90000, 100, 25,87849328, 21860, 430973;
90000, 100, 25,87702352, 23844, 436414;
90000, 100, 25,87702352, 23844, 431580;
90000, 100, 25,93611262, 23876, 471510;
90000, 100, 25,93611262, 23876, 460140;
90000, 100, 50,87317609, 19556, 432363;
90000, 100, 50,90843988, 21668, 444837;
90000, 100, 50,90127889, 21012, 441577;
90000, 100, 50,85436109, 20148, 420714;
90000, 100, 50,84193026, 20148, 401975;
90000, 100, 50,85681407, 18228, 418511;
90000, 100, 50,85617452, 18340, 417426;
90000, 100, 50,84149548, 18324, 415027;
90000, 100, 50,84149548, 18324, 409643;
90000, 100, 50,88685890, 20628, 435579;
90000, 100, 75,98222190, 31444, 476124;
90000, 100, 75,92356574, 27124, 450576;
90000, 100, 75,94650513, 26500, 460838;
90000, 100, 75,96321415, 26500, 470728;
90000, 100, 75,91298386, 26420, 444743;
90000, 100, 75,91752490, 26420, 451569;
90000, 100, 75,99356053, 26484, 478848;
90000, 100, 75,99319724, 26484, 482451;
90000, 100, 75,95601272, 25908, 468820;
90000, 100, 75,94776187, 25908, 458236;
90000, 100, 100,95746483, 21908, 467326;
90000, 100, 100,95641139, 21828, 468012;
90000, 100, 100,90342487, 24068, 441816;
90000, 100, 100,90320995, 24068, 432105;
90000, 100, 100,109077040, 48468, 540259;
90000, 100, 100,108840522, 48260, 531919;
90000, 100, 100,104323611, 31652, 505942;
90000, 100, 100,104200433, 31492, 509955;
90000, 100, 100,95250394, 24404, 460988;
90000, 100, 100,95128030, 24340, 463817;
90000, 10000, 0,4744559, 980, 26547;
90000, 10000, 0,4744559, 980, 26396;
90000, 10000, 0,4744559, 980, 24453;
90000, 10000, 0,4744559, 980, 25012;
90000, 10000, 0,4744559, 980, 24217;
90000, 10000, 0,4744559, 980, 24572;
90000, 10000, 0,4744559, 980, 25727;
90000, 10000, 0,4744559, 980, 24294;
90000, 10000, 0,4744559, 980, 24250;
90000, 10000, 0,4744559, 980, 25996;
90000, 10000, 25,3546989, 772, 22546;
90000, 10000, 25,3546989, 772, 25310;
90000, 10000, 25,3668594, 756, 22603;
90000, 10000, 25,3685201, 836, 21802;
90000, 10000, 25,3685201, 836, 23499;
90000, 10000, 25,3685201, 836, 22486;
90000, 10000, 25,3685201, 836, 23246;
90000, 10000, 25,3685201, 836, 21967;
90000, 10000, 25,3685201, 836, 21832;
90000, 10000, 25,3685201, 836, 22717;
90000, 10000, 50,3680876, 756, 24055;
90000, 10000, 50,3680876, 756, 24021;
90000, 10000, 50,3680876, 756, 23698;
90000, 10000, 50,3680876, 756, 22692;
90000, 10000, 50,3680876, 756, 23915;
90000, 10000, 50,3680876, 756, 22996;
90000, 10000, 50,3680876, 756, 22806;
90000, 10000, 50,3680876, 756, 24150;
90000, 10000, 50,3680876, 756, 22516;
90000, 10000, 50,3680876, 756, 22746;
90000, 10000, 75,4061901, 836, 24928;
90000, 10000, 75,4061901, 836, 25848;
90000, 10000, 75,4061901, 836, 28673;
90000, 10000, 75,3484889, 740, 21703;
90000, 10000, 75,4068530, 900, 24374;
90000, 10000, 75,4068530, 900, 24242;
90000, 10000, 75,4068530, 900, 25540;
90000, 10000, 75,4068530, 900, 24580;
90000, 10000, 75,4068530, 900, 24854;
90000, 10000, 75,4068530, 900, 24431;
90000, 10000, 100,3962074, 788, 23309;
90000, 10000, 100,3962074, 788, 24530;
90000, 10000, 100,3962074, 788, 28209;
90000, 10000, 100,3962074, 788, 25535;
90000, 10000, 100,3962074, 788, 23473;
90000, 10000, 100,3962074, 788, 24375;
90000, 10000, 100,3962074, 788, 25052;
90000, 10000, 100,3962074, 788, 23035;
90000, 10000, 100,3962074, 788, 23947;
90000, 10000, 100,3962074, 788, 23692;
90000, 1000000, 0,3952999, 900, 19496;
90000, 1000000, 0,3952999, 900, 19997;
90000, 1000000, 0,3952999, 900, 19535;
90000, 1000000, 0,3829179, 884, 20992;
90000, 1000000, 0,3960538, 1060, 22586;
90000, 1000000, 0,3960538, 1060, 20757;
90000, 1000000, 0,3960538, 1060, 20431;
90000, 1000000, 0,3960538, 1060, 19866;
90000, 1000000, 0,3960538, 1060, 19388;
90000, 1000000, 0,3960538, 1060, 20242;
90000, 1000000, 25,3218416, 708, 18589;
90000, 1000000, 25,3218416, 708, 19305;
90000, 1000000, 25,3218416, 708, 18167;
90000, 1000000, 25,3218416, 708, 18203;
90000, 1000000, 25,3218416, 708, 18404;
90000, 1000000, 25,3218416, 708, 18187;
90000, 1000000, 25,3218416, 708, 20361;
90000, 1000000, 25,3218416, 708, 20510;
90000, 1000000, 25,3218416, 708, 18841;
90000, 1000000, 25,3218416, 708, 19299;
90000, 1000000, 50,3443990, 708, 21115;
90000, 1000000, 50,3443990, 708, 21377;
90000, 1000000, 50,3443990, 708, 21389;
90000, 1000000, 50,3443990, 708, 21089;
90000, 1000000, 50,3443990, 708, 22737;
90000, 1000000, 50,3381365, 708, 21082;
90000, 1000000, 50,3274086, 708, 21617;
90000, 1000000, 50,3274086, 708, 24225;
90000, 1000000, 50,3274086, 708, 20437;
90000, 1000000, 50,3274086, 708, 21167;
90000, 1000000, 75,3619614, 724, 22169;
90000, 1000000, 75,3619614, 724, 21547;
90000, 1000000, 75,3619614, 724, 21429;
90000, 1000000, 75,3619614, 724, 21940;
90000, 1000000, 75,3619614, 724, 21487;
90000, 1000000, 75,3619614, 724, 22505;
90000, 1000000, 75,3619614, 724, 21886;
90000, 1000000, 75,3619614, 724, 23312;
90000, 1000000, 75,3619614, 724, 23165;
90000, 1000000, 75,3619614, 724, 25309;
90000, 1000000, 100,3601535, 692, 22046;
90000, 1000000, 100,3601535, 692, 21561;
90000, 1000000, 100,3601535, 692, 20838;
90000, 1000000, 100,3601535, 692, 21637;
90000, 1000000, 100,3601535, 692, 22364;
90000, 1000000, 100,3601535, 692, 21500;
90000, 1000000, 100,3601535, 692, 21534;
90000, 1000000, 100,3630676, 708, 20785;
90000, 1000000, 100,3619956, 708, 20819;
90000, 1000000, 100,3619956, 708, 22027;
90000, 100000000, 0,3849575, 900, 22913;
90000, 100000000, 0,3849575, 900, 20211;
90000, 100000000, 0,3849575, 900, 20049;
90000, 100000000, 0,3849575, 900, 19662;
90000, 100000000, 0,3849575, 900, 20071;
90000, 100000000, 0,3849575, 900, 18972;
90000, 100000000, 0,3849575, 900, 18866;
90000, 100000000, 0,3849575, 900, 19607;
90000, 100000000, 0,3849575, 900, 19133;
90000, 100000000, 0,3849575, 900, 19313;
90000, 100000000, 25,3286818, 724, 18500;
90000, 100000000, 25,3286818, 724, 19381;
90000, 100000000, 25,3286818, 724, 22253;
90000, 100000000, 25,3286818, 724, 19213;
90000, 100000000, 25,3286818, 724, 19294;
90000, 100000000, 25,3286818, 724, 18766;
90000, 100000000, 25,3286818, 724, 18699;
90000, 100000000, 25,3286818, 724, 18447;
90000, 100000000, 25,3286818, 724, 18585;
90000, 100000000, 25,3120205, 660, 18449;
90000, 100000000, 50,3269882, 676, 20216;
90000, 100000000, 50,3269882, 676, 20276;
90000, 100000000, 50,3269882, 676, 21572;
90000, 100000000, 50,3269882, 676, 25467;
90000, 100000000, 50,3269882, 676, 21501;
90000, 100000000, 50,3269882, 676, 21470;
90000, 100000000, 50,3269882, 676, 20420;
90000, 100000000, 50,3269882, 676, 20223;
90000, 100000000, 50,3269882, 676, 20121;
90000, 100000000, 50,3269882, 676, 20720;
90000, 100000000, 75,3537639, 708, 21243;
90000, 100000000, 75,3537639, 708, 21486;
90000, 100000000, 75,3537639, 708, 22010;
90000, 100000000, 75,3537639, 708, 22177;
90000, 100000000, 75,3537639, 708, 22519;
90000, 100000000, 75,3537639, 708, 22543;
90000, 100000000, 75,3537639, 708, 21417;
90000, 100000000, 75,3537639, 708, 22366;
90000, 100000000, 75,3537639, 708, 21387;
90000, 100000000, 75,3537639, 708, 21430;
90000, 100000000, 100,3675076, 660, 21090;
90000, 100000000, 100,3790463, 708, 21700;
90000, 100000000, 100,3790463, 708, 21966;
90000, 100000000, 100,3790463, 708, 21584;
90000, 100000000, 100,3790463, 708, 22682;
90000, 100000000, 100,3790463, 708, 22803;
90000, 100000000, 100,3790463, 708, 25556;
90000, 100000000, 100,3790463, 708, 22439;
90000, 100000000, 100,3790463, 708, 22009;
90000, 100000000, 100,3790463, 708, 22909;
100000, 100, 0,223156532, 30900, 1082447;
100000, 100, 0,223757753, 32036, 1087388;
100000, 100, 0,222949877, 31044, 1081202;
100000, 100, 0,221328623, 31012, 1070684;
100000, 100, 0,219762575, 31572, 1057760;
100000, 100, 0,219495428, 30244, 1059093;
100000, 100, 0,221638645, 31060, 1077415;
100000, 100, 0,218167442, 31028, 1057388;
100000, 100, 0,218269678, 31700, 1052565;
100000, 100, 0,220364341, 30468, 1070913;
100000, 100, 25,111134607, 27988, 540222;
100000, 100, 25,127585188, 27828, 618763;
100000, 100, 25,110549991, 26180, 534888;
100000, 100, 25,121794928, 27828, 593742;
100000, 100, 25,115097546, 26756, 562172;
100000, 100, 25,132983301, 28436, 645099;
100000, 100, 25,137018499, 30548, 664181;
100000, 100, 25,136815094, 30516, 666398;
100000, 100, 25,108793664, 22068, 526897;
100000, 100, 25,128165674, 29972, 622150;
100000, 100, 50,124192200, 37460, 605561;
100000, 100, 50,123429580, 27428, 602122;
100000, 100, 50,121589859, 27428, 591012;
100000, 100, 50,106451100, 19972, 517217;
100000, 100, 50,112953915, 25764, 546012;
100000, 100, 50,112972594, 25764, 551577;
100000, 100, 50,113180124, 29620, 554513;
100000, 100, 50,109684041, 29620, 530649;
100000, 100, 50,117626374, 28100, 570157;
100000, 100, 50,123842862, 28036, 606323;
100000, 100, 75,111205870, 24276, 532790;
100000, 100, 75,105977786, 23476, 518666;
100000, 100, 75,107104777, 23476, 521412;
100000, 100, 75,108652180, 21780, 528046;
100000, 100, 75,108608546, 21652, 531244;
100000, 100, 75,111490589, 28292, 538973;
100000, 100, 75,108718269, 21812, 529744;
100000, 100, 75,107016500, 21012, 516776;
100000, 100, 75,108636169, 24004, 533458;
100000, 100, 75,117113943, 28436, 568902;
100000, 100, 100,164130120, 51492, 799455;
100000, 100, 100,163641022, 51156, 789943;
100000, 100, 100,138854289, 51972, 673434;
100000, 100, 100,133817493, 39700, 648655;
100000, 100, 100,150540655, 55556, 725683;
100000, 100, 100,150180631, 55220, 729290;
100000, 100, 100,135335608, 54068, 654566;
100000, 100, 100,161332523, 49652, 781878;
100000, 100, 100,137151097, 40788, 664124;
100000, 100, 100,136750616, 40340, 663206;
100000, 10000, 0,5347672, 996, 28154;
100000, 10000, 0,5347672, 996, 27694;
100000, 10000, 0,5347672, 996, 27342;
100000, 10000, 0,5347672, 996, 28688;
100000, 10000, 0,5347672, 996, 27358;
100000, 10000, 0,5347672, 996, 27909;
100000, 10000, 0,5347672, 996, 27382;
100000, 10000, 0,5347672, 996, 27377;
100000, 10000, 0,5347672, 996, 27509;
100000, 10000, 0,5392856, 1060, 28389;
100000, 10000, 25,4242651, 852, 25865;
100000, 10000, 25,4242651, 852, 24911;
100000, 10000, 25,4242651, 852, 25184;
100000, 10000, 25,4242651, 852, 25024;
100000, 10000, 25,4242651, 852, 25608;
100000, 10000, 25,4242651, 852, 26541;
100000, 10000, 25,4242651, 852, 25552;
100000, 10000, 25,4242651, 852, 24820;
100000, 10000, 25,4242651, 852, 25734;
