TriBase

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
70000, 100, 0,1050088, 280120, 5287;
70000, 100, 0,1050088, 280120, 5714;
70000, 100, 0,1050088, 280120, 5287;
70000, 100, 0,1050088, 280120, 5689;
70000, 100, 25,1050088, 280120, 5316;
70000, 100, 25,1050088, 280120, 5436;
70000, 100, 25,1050088, 280120, 5342;
70000, 100, 25,1050088, 280120, 5646;
70000, 100, 25,1050088, 280120, 5643;
70000, 100, 25,1050088, 280120, 6185;
70000, 100, 25,1050088, 280120, 5650;
70000, 100, 25,1050088, 280120, 5295;
70000, 100, 25,1050088, 280120, 5321;
70000, 100, 25,1050088, 280120, 5346;
70000, 100, 50,1050088, 280120, 5294;
70000, 100, 50,1050088, 280120, 5417;
70000, 100, 50,1050088, 280120, 5305;
70000, 100, 50,1050088, 280120, 5483;
70000, 100, 50,1050088, 280120, 5295;
70000, 100, 50,1050088, 280120, 5293;
70000, 100, 50,1050088, 280120, 5667;
70000, 100, 50,1050088, 280120, 5646;
70000, 100, 50,1050088, 280120, 7857;
70000, 100, 50,1050088, 280120, 5330;
70000, 100, 75,1050088, 280120, 5352;
70000, 100, 75,1050088, 280120, 5331;
70000, 100, 75,1050088, 280120, 5344;
70000, 100, 75,1050088, 280120, 5638;
70000, 100, 75,1050088, 280120, 5571;
70000, 100, 75,1050088, 280120, 5318;
70000, 100, 75,1050088, 280120, 5717;
70000, 100, 75,1050088, 280120, 6340;
70000, 100, 75,1050088, 280120, 7405;
70000, 100, 75,1050088, 280120, 5654;
70000, 100, 100,1050088, 280120, 5643;
70000, 100, 100,1050088, 280120, 5322;
70000, 100, 100,1050088, 280120, 5644;
70000, 100, 100,1050088, 280120, 5287;
70000, 100, 100,1050088, 280120, 5389;
70000, 100, 100,1050088, 280120, 5639;
70000, 100, 100,1050088, 280120, 5468;
70000, 100, 100,1050088, 280120, 5318;
70000, 100, 100,1050088, 280120, 5533;
70000, 100, 100,1050088, 280120, 5652;
70000, 10000, 0,1750146, 280120, 9025;
70000, 10000, 0,1750146, 280120, 8990;
70000, 10000, 0,1750146, 280120, 9319;
70000, 10000, 0,1750146, 280120, 9654;
70000, 10000, 0,1750146, 280120, 9443;
70000, 10000, 0,1750146, 280120, 9677;
70000, 10000, 0,1750146, 280120, 9004;
70000, 10000, 0,1750146, 280120, 9467;
70000, 10000, 0,1750146, 280120, 8998;
70000, 10000, 0,1750146, 280120, 9444;
70000, 10000, 25,1750146, 280120, 9452;
70000, 10000, 25,1750146, 280120, 8871;
70000, 10000, 25,1750146, 280120, 9454;
70000, 10000, 25,1750146, 280120, 8924;
70000, 10000, 25,1750146, 280120, 9262;
70000, 10000, 25,1750146, 280120, 9131;
70000, 10000, 25,1750146, 280120, 9579;
70000, 10000, 25,1750146, 280120, 8860;
70000, 10000, 25,1750146, 280120, 8862;
70000, 10000, 25,1750146, 280120, 9023;
70000, 10000, 50,1750146, 280120, 9039;
70000, 10000, 50,1750146, 280120, 9162;
70000, 10000, 50,1750146, 280120, 8911;
70000, 10000, 50,1750146, 280120, 8853;
70000, 10000, 50,1750146, 280120, 9980;
70000, 10000, 50,1750146, 280120, 10443;
70000, 10000, 50,1750146, 280120, 9531;
70000, 10000, 50,1750146, 280120, 8854;
70000, 10000, 50,1750146, 280120, 10426;
70000, 10000, 50,1750146, 280120, 8910;
70000, 10000, 75,1750146, 280120, 9465;
70000, 10000, 75,1750146, 280120, 8855;
70000, 10000, 75,1750146, 280120, 8978;
70000, 10000, 75,1750146, 280120, 8997;
70000, 10000, 75,1750146, 280120, 8858;
70000, 10000, 75,1750146, 280120, 12374;
70000, 10000, 75,1750146, 280120, 9610;
70000, 10000, 75,1750146, 280120, 9175;
70000, 10000, 75,1750146, 280120, 9291;
70000, 10000, 75,1750146, 280120, 9445;
70000, 10000, 100,1750146, 280120, 8857;
70000, 10000, 100,1750146, 280120, 8937;
70000, 10000, 100,1750146, 280120, 9176;
70000, 10000, 100,1750146, 280120, 9414;
70000, 10000, 100,1750146, 280120, 9113;
70000, 10000, 100,1750146, 280120, 10460;
70000, 10000, 100,1750146, 280120, 11001;
70000, 10000, 100,1750146, 280120, 9459;
70000, 10000, 100,1750146, 280120, 9441;
70000, 10000, 100,1750146, 280120, 8888;
70000, 1000000, 0,2450204, 280120, 13490;
70000, 1000000, 0,2450204, 280120, 12599;
70000, 1000000, 0,2450204, 280120, 12505;
70000, 1000000, 0,2450204, 280120, 12411;
70000, 1000000, 0,2450204, 280120, 12379;
70000, 1000000, 0,2450204, 280120, 13301;
70000, 1000000, 0,2450204, 280120, 13371;
70000, 1000000, 0,2450204, 280120, 12666;
70000, 1000000, 0,2450204, 280120, 13059;
70000, 1000000, 0,2450204, 280120, 12489;
70000, 1000000, 25,2450204, 280120, 12440;
70000, 1000000, 25,2450204, 280120, 13986;
70000, 1000000, 25,2450204, 280120, 15209;
70000, 1000000, 25,2450204, 280120, 13121;
70000, 1000000, 25,2450204, 280120, 14503;
70000, 1000000, 25,2450204, 280120, 12915;
70000, 1000000, 25,2450204, 280120, 14484;
70000, 1000000, 25,2450204, 280120, 13140;
70000, 1000000, 25,2450204, 280120, 13304;
70000, 1000000, 25,2450204, 280120, 12544;
70000, 1000000, 50,2450204, 280120, 12512;
70000, 1000000, 50,2450204, 280120, 12551;
70000, 1000000, 50,2450204, 280120, 12477;
70000, 1000000, 50,2450204, 280120, 12888;
70000, 1000000, 50,2450204, 280120, 13505;
70000, 1000000, 50,2450204, 280120, 12458;
70000, 1000000, 50,2450204, 280120, 13708;
70000, 1000000, 50,2450204, 280120, 13134;
70000, 1000000, 50,2450204, 280120, 13305;
70000, 1000000, 50,2450204, 280120, 12773;
70000, 1000000, 75,2450204, 280120, 12413;
70000, 1000000, 75,2450204, 280120, 12384;
70000, 1000000, 75,2450204, 280120, 15950;
70000, 1000000, 75,2450204, 280120, 12824;
70000, 1000000, 75,2450204, 280120, 12485;
70000, 1000000, 75,2450204, 280120, 12581;
70000, 1000000, 75,2450204, 280120, 12694;
70000, 1000000, 75,2450204, 280120, 12512;
70000, 1000000, 75,2450204, 280120, 12522;
70000, 1000000, 75,2450204, 280120, 13912;
70000, 1000000, 100,2450204, 280120, 12617;
70000, 1000000, 100,2450204, 280120, 13332;
70000, 1000000, 100,2450204, 280120, 12606;
70000, 1000000, 100,2450204, 280120, 13260;
70000, 1000000, 100,2450204, 280120, 13485;
70000, 1000000, 100,2450204, 280120, 16436;
70000, 1000000, 100,2450204, 280120, 13194;
70000, 1000000, 100,2450204, 280120, 12458;
70000, 1000000, 100,2450204, 280120, 12427;
70000, 1000000, 100,2450204, 280120, 12534;
70000, 100000000, 0,3150262, 280120, 16368;
70000, 100000000, 0,3150262, 280120, 16035;
70000, 100000000, 0,3150262, 280120, 16355;
70000, 100000000, 0,3150262, 280120, 16362;
70000, 100000000, 0,3150262, 280120, 17585;
70000, 100000000, 0,3150262, 280120, 16386;
70000, 100000000, 0,3150262, 280120, 16963;
70000, 100000000, 0,3150262, 280120, 16483;
70000, 100000000, 0,3150262, 280120, 16830;
70000, 100000000, 0,3150262, 280120, 16989;
70000, 100000000, 25,3150262, 280120, 20492;
70000, 100000000, 25,3150262, 280120, 16117;
70000, 100000000, 25,3150262, 280120, 16081;
70000, 100000000, 25,3150262, 280120, 16091;
70000, 100000000, 25,3150262, 280120, 16114;
70000, 100000000, 25,3150262, 280120, 16421;
70000, 100000000, 25,3150262, 280120, 16016;
70000, 100000000, 25,3150262, 280120, 16003;
70000, 100000000, 25,3150262, 280120, 16650;
70000, 100000000, 25,3150262, 280120, 15956;
70000, 100000000, 50,3150262, 280120, 16106;
70000, 100000000, 50,3150262, 280120, 17049;
70000, 100000000, 50,3150262, 280120, 20051;
70000, 100000000, 50,3150262, 280120, 16044;
70000, 100000000, 50,3150262, 280120, 17357;
70000, 100000000, 50,3150262, 280120, 16372;
70000, 100000000, 50,3150262, 280120, 16044;
70000, 100000000, 50,3150262, 280120, 16775;
70000, 100000000, 50,3150262, 280120, 15986;
70000, 100000000, 50,3150262, 280120, 19026;
70000, 100000000, 75,3150262, 280120, 16094;
70000, 100000000, 75,3150262, 280120, 16996;
70000, 100000000, 75,3150262, 280120, 16707;
70000, 100000000, 75,3150262, 280120, 16016;
70000, 100000000, 75,3150262, 280120, 15967;
70000, 100000000, 75,3150262, 280120, 17146;
70000, 100000000, 75,3150262, 280120, 16116;
70000, 100000000, 75,3150262, 280120, 16633;
70000, 100000000, 75,3150262, 280120, 15967;
70000, 100000000, 75,3150262, 280120, 23032;
70000, 100000000, 100,3150262, 280120, 17436;
70000, 100000000, 100,3150262, 280120, 16412;
70000, 100000000, 100,3150262, 280120, 16147;
70000, 100000000, 100,3150262, 280120, 17010;
70000, 100000000, 100,3150262, 280120, 15982;
70000, 100000000, 100,3150262, 280120, 16970;
70000, 100000000, 100,3150262, 280120, 17201;
70000, 100000000, 100,3150262, 280120, 17071;
70000, 100000000, 100,3150262, 280120, 16375;
70000, 100000000, 100,3150262, 280120, 16129;
80000, 100, 0,1200088, 320120, 6173;
80000, 100, 0,1200088, 320120, 6292;
80000, 100, 0,1200088, 320120, 6451;
80000, 100, 0,1200088, 320120, 6689;
80000, 100, 0,1200088, 320120, 6483;
80000, 100, 0,1200088, 320120, 7804;
80000, 100, 0,1200088, 320120, 6694;
80000, 100, 0,1200088, 320120, 6708;
80000, 100, 0,1200088, 320120, 6042;
80000, 100, 0,1200088, 320120, 6448;
80000, 100, 25,1200088, 320120, 6160;
80000, 100, 25,1200088, 320120, 6047;
80000, 100, 25,1200088, 320120, 6053;
80000, 100, 25,1200088, 320120, 6167;
80000, 100, 25,1200088, 320120, 6369;
80000, 100, 25,1200088, 320120, 6053;
80000, 100, 25,1200088, 320120, 6165;
80000, 100, 25,1200088, 320120, 6454;
80000, 100, 25,1200088, 320120, 6459;
80000, 100, 25,1200088, 320120, 6060;
80000, 100, 50,1200088, 320120, 6391;
80000, 100, 50,1200088, 320120, 6105;
80000, 100, 50,1200088, 320120, 6151;
80000, 100, 50,1200088, 320120, 6537;
80000, 100, 50,1200088, 320120, 6450;
80000, 100, 50,1200088, 320120, 8907;
80000, 100, 50,1200088, 320120, 6454;
80000, 100, 50,1200088, 320120, 6333;
80000, 100, 50,1200088, 320120, 6048;
80000, 100, 50,1200088, 320120, 6109;
80000, 100, 75,1200088, 320120, 6081;
80000, 100, 75,1200088, 320120, 6149;
80000, 100, 75,1200088, 320120, 6451;
80000, 100, 75,1200088, 320120, 6130;
80000, 100, 75,1200088, 320120, 6138;
80000, 100, 75,1200088, 320120, 6089;
80000, 100, 75,1200088, 320120, 6145;
80000, 100, 75,1200088, 320120, 6502;
80000, 100, 75,1200088, 320120, 6793;
80000, 100, 75,1200088, 320120, 6354;
80000, 100, 100,1200088, 320120, 6209;
80000, 100, 100,1200088, 320120, 6049;
80000, 100, 100,1200088, 320120, 6445;
80000, 100, 100,1200088, 320120, 8090;
80000, 100, 100,1200088, 320120, 6499;
80000, 100, 100,1200088, 320120, 6540;
80000, 100, 100,1200088, 320120, 6194;
80000, 100, 100,1200088, 320120, 6601;
80000, 100, 100,1200088, 320120, 6105;
80000, 100, 100,1200088, 320120, 7311;
80000, 10000, 0,2000146, 320120, 10903;
80000, 10000, 0,2000146, 320120, 10620;
80000, 10000, 0,2000146, 320120, 11167;
80000, 10000, 0,2000146, 320120, 10874;
80000, 10000, 0,2000146, 320120, 10297;
80000, 10000, 0,2000146, 320120, 10163;
80000, 10000, 0,2000146, 320120, 10237;
80000, 10000, 0,2000146, 320120, 10253;
80000, 10000, 0,2000146, 320120, 10958;
80000, 10000, 0,2000146, 320120, 10382;
80000, 10000, 25,2000146, 320120, 11557;
80000, 10000, 25,2000146, 320120, 12390;
80000, 10000, 25,2000146, 320120, 14149;
80000, 10000, 25,2000146, 320120, 10791;
80000, 10000, 25,2000146, 320120, 10146;
80000, 10000, 25,2000146, 320120, 10146;
80000, 10000, 25,2000146, 320120, 10126;
80000, 10000, 25,2000146, 320120, 10149;
80000, 10000, 25,2000146, 320120, 10284;
80000, 10000, 25,2000146, 320120, 10690;
80000, 10000, 50,2000146, 320120, 10868;
80000, 10000, 50,2000146, 320120, 10629;
80000, 10000, 50,2000146, 320120, 10538;
80000, 10000, 50,2000146, 320120, 10675;
80000, 10000, 50,2000146, 320120, 10327;
80000, 10000, 50,2000146, 320120, 10881;
80000, 10000, 50,2000146, 320120, 10939;
80000, 10000, 50,2000146, 320120, 11546;
80000, 10000, 50,2000146, 320120, 13920;
80000, 10000, 50,2000146, 320120, 10854;
80000, 10000, 75,2000146, 320120, 10690;
80000, 10000, 75,2000146, 320120, 10219;
80000, 10000, 75,2000146, 320120, 10717;
80000, 10000, 75,2000146, 320120, 10294;
80000, 10000, 75,2000146, 320120, 10257;
80000, 10000, 75,2000146, 320120, 10294;
80000, 10000, 75,2000146, 320120, 10614;
80000, 10000, 75,2000146, 320120, 10170;
80000, 10000, 75,2000146, 320120, 10209;
80000, 10000, 75,2000146, 320120, 10814;
80000, 10000, 100,2000146, 320120, 10467;
80000, 10000, 100,2000146, 320120, 10150;
80000, 10000, 100,2000146, 320120, 11115;
80000, 10000, 100,2000146, 320120, 13123;
80000, 10000, 100,2000146, 320120, 10409;
80000, 10000, 100,2000146, 320120, 10471;
80000, 10000, 100,2000146, 320120, 10211;
80000, 10000, 100,2000146, 320120, 10672;
80000, 10000, 100,2000146, 320120, 10210;
80000, 10000, 100,2000146, 320120, 10524;
80000, 1000000, 0,2800204, 320120, 14551;
80000, 1000000, 0,2800204, 320120, 14271;
80000, 1000000, 0,2800204, 320120, 14252;
80000, 1000000, 0,2800204, 320120, 14322;
80000, 1000000, 0,2800204, 320120, 15131;
80000, 1000000, 0,2800204, 320120, 14638;
80000, 1000000, 0,2800204, 320120, 14388;
80000, 1000000, 0,2800204, 320120, 17787;
80000, 1000000, 0,2800204, 320120, 15491;
80000, 1000000, 0,2800204, 320120, 15210;
80000, 1000000, 25,2800204, 320120, 14273;
80000, 1000000, 25,2800204, 320120, 14221;
80000, 1000000, 25,2800204, 320120, 14376;
80000, 1000000, 25,2800204, 320120, 14531;
80000, 1000000, 25,2800204, 320120, 14201;
80000, 1000000, 25,2800204, 320120, 14346;
80000, 1000000, 25,2800204, 320120, 15218;
80000, 1000000, 25,2800204, 320120, 14323;
80000, 1000000, 25,2800204, 320120, 14332;
80000, 1000000, 25,2800204, 320120, 15202;
80000, 1000000, 50,2800204, 320120, 14353;
80000, 1000000, 50,2800204, 320120, 15395;
80000, 1000000, 50,2800204, 320120, 16762;
80000, 1000000, 50,2800204, 320120, 14535;
80000, 1000000, 50,2800204, 320120, 14256;
80000, 1000000, 50,2800204, 320120, 14622;
80000, 1000000, 50,2800204, 320120, 14282;
80000, 1000000, 50,2800204, 320120, 14377;
80000, 1000000, 50,2800204, 320120, 14359;
80000, 1000000, 50,2800204, 320120, 14594;
80000, 1000000, 75,2800204, 320120, 14387;
80000, 1000000, 75,2800204, 320120, 14422;
80000, 1000000, 75,2800204, 320120, 14214;
80000, 1000000, 75,2800204, 320120, 15005;
80000, 1000000, 75,2800204, 320120, 14882;
80000, 1000000, 75,2800204, 320120, 15034;
80000, 1000000, 75,2800204, 320120, 15129;
80000, 1000000, 75,2800204, 320120, 14653;
80000, 1000000, 75,2800204, 320120, 15039;
80000, 1000000, 75,2800204, 320120, 15260;
80000, 1000000, 100,2800204, 320120, 14603;
80000, 1000000, 100,2800204, 320120, 15885;
80000, 1000000, 100,2800204, 320120, 15720;
80000, 1000000, 100,2800204, 320120, 14175;
80000, 1000000, 100,2800204, 320120, 16003;
80000, 1000000, 100,2800204, 320120, 15032;
80000, 1000000, 100,2800204, 320120, 15172;
80000, 1000000, 100,2800204, 320120, 14918;
80000, 1000000, 100,2800204, 320120, 15125;
80000, 1000000, 100,2800204, 320120, 17443;
80000, 100000000, 0,3600262, 320120, 20126;
80000, 100000000, 0,3600262, 320120, 19363;
80000, 100000000, 0,3600262, 320120, 19510;
80000, 100000000, 0,3600262, 320120, 19412;
80000, 100000000, 0,3600262, 320120, 18470;
80000, 100000000, 0,3600262, 320120, 19482;
80000, 100000000, 0,3600262, 320120, 19756;
80000, 100000000, 0,3600262, 320120, 19368;
80000, 100000000, 0,3600262, 320120, 19441;
80000, 100000000, 0,3600262, 320120, 18430;
80000, 100000000, 25,3600262, 320120, 19425;
80000, 100000000, 25,3600262, 320120, 18375;
80000, 100000000, 25,3600262, 320120, 22185;
80000, 100000000, 25,3600262, 320120, 24882;
80000, 100000000, 25,3600262, 320120, 19561;
80000, 100000000, 25,3600262, 320120, 18378;
80000, 100000000, 25,3600262, 320120, 18303;
80000, 100000000, 25,3600262, 320120, 18266;
80000, 100000000, 25,3600262, 320120, 18309;
80000, 100000000, 25,3600262, 320120, 20744;
80000, 100000000, 50,3600262, 320120, 18472;
80000, 100000000, 50,3600262, 320120, 20051;
80000, 100000000, 50,3600262, 320120, 21675;
80000, 100000000, 50,3600262, 320120, 19293;
80000, 100000000, 50,3600262, 320120, 20144;
80000, 100000000, 50,3600262, 320120, 19064;
80000, 100000000, 50,3600262, 320120, 20833;
80000, 100000000, 50,3600262, 320120, 18720;
80000, 100000000, 50,3600262, 320120, 18611;
80000, 100000000, 50,3600262, 320120, 18380;
80000, 100000000, 75,3600262, 320120, 18288;
80000, 100000000, 75,3600262, 320120, 19717;
80000, 100000000, 75,3600262, 320120, 19410;
80000, 100000000, 75,3600262, 320120, 20122;
80000, 100000000, 75,3600262, 320120, 19034;
80000, 100000000, 75,3600262, 320120, 18233;
80000, 100000000, 75,3600262, 320120, 18722;
80000, 100000000, 75,3600262, 320120, 19239;
80000, 100000000, 75,3600262, 320120, 18823;
80000, 100000000, 75,3600262, 320120, 18452;
80000, 100000000, 100,3600262, 320120, 18833;
80000, 100000000, 100,3600262, 320120, 18236;
80000, 100000000, 100,3600262, 320120, 18437;
80000, 100000000, 100,3600262, 320120, 18304;
80000, 100000000, 100,3600262, 320120, 18553;
80000, 100000000, 100,3600262, 320120, 19474;
80000, 100000000, 100,3600262, 320120, 18282;
80000, 100000000, 100,3600262, 320120, 18386;
80000, 100000000, 100,3600262, 320120, 18237;
80000, 100000000, 100,3600262, 320120, 19657;
90000, 100, 0,1350088, 360120, 10386;
90000, 100, 0,1350088, 360120, 7748;
90000, 100, 0,1350088, 360120, 7024;
90000, 100, 0,1350088, 360120, 8730;
90000, 100, 0,1350088, 360120, 7218;
90000, 100, 0,1350088, 360120, 6850;
90000, 100, 0,1350088, 360120, 6802;
90000, 100, 0,1350088, 360120, 6912;
90000, 100, 0,1350088, 360120, 7016;
90000, 100, 0,1350088, 360120, 6821;
90000, 100, 25,1350088, 360120, 6802;
90000, 100, 25,1350088, 360120, 6810;
90000, 100, 25,1350088, 360120, 6807;
90000, 100, 25,1350088, 360120, 7484;
90000, 100, 25,1350088, 360120, 7195;
90000, 100, 25,1350088, 360120, 6985;
90000, 100, 25,1350088, 360120, 7303;
90000, 100, 25,1350088, 360120, 6808;
90000, 100, 25,1350088, 360120, 9964;
90000, 100, 25,1350088, 360120, 6808;
90000, 100, 50,1350088, 360120, 6867;
90000, 100, 50,1350088, 360120, 6832;
90000, 100, 50,1350088, 360120, 6953;
90000, 100, 50,1350088, 360120, 6936;
90000, 100, 50,1350088, 360120, 6810;
90000, 100, 50,1350088, 360120, 6804;
90000, 100, 50,1350088, 360120, 6809;
90000, 100, 50,1350088, 360120, 6807;
90000, 100, 50,1350088, 360120, 6850;
90000, 100, 50,1350088, 360120, 6837;
90000, 100, 75,1350088, 360120, 6912;
90000, 100, 75,1350088, 360120, 6878;
90000, 100, 75,1350088, 360120, 6811;
90000, 100, 75,1350088, 360120, 6814;
90000, 100, 75,1350088, 360120, 7280;
90000, 100, 75,1350088, 360120, 9855;
90000, 100, 75,1350088, 360120, 7652;
90000, 100, 75,1350088, 360120, 6822;
90000, 100, 75,1350088, 360120, 6816;
90000, 100, 75,1350088, 360120, 6857;
90000, 100, 100,1350088, 360120, 6816;
90000, 100, 100,1350088, 360120, 6886;
90000, 100, 100,1350088, 360120, 6862;
90000, 100, 100,1350088, 360120, 6935;
90000, 100, 100,1350088, 360120, 6866;
90000, 100, 100,1350088, 360120, 6809;
90000, 100, 100,1350088, 360120, 6803;
90000, 100, 100,1350088, 360120, 6830;
90000, 100, 100,1350088, 360120, 6804;
90000, 100, 100,1350088, 360120, 6972;
90000, 10000, 0,2250146, 360120, 11505;
90000, 10000, 0,2250146, 360120, 12277;
90000, 10000, 0,2250146, 360120, 11480;
90000, 10000, 0,2250146, 360120, 13134;
90000, 10000, 0,2250146, 360120, 15724;
90000, 10000, 0,2250146, 360120, 13696;
90000, 10000, 0,2250146, 360120, 11435;
90000, 10000, 0,2250146, 360120, 11841;
90000, 10000, 0,2250146, 360120, 11543;
90000, 10000, 0,2250146, 360120, 11685;
90000, 10000, 25,2250146, 360120, 11510;
90000, 10000, 25,2250146, 360120, 11454;
90000, 10000, 25,2250146, 360120, 11601;
90000, 10000, 25,2250146, 360120, 11427;
90000, 10000, 25,2250146, 360120, 11517;
90000, 10000, 25,2250146, 360120, 11697;
90000, 10000, 25,2250146, 360120, 12223;
90000, 10000, 25,2250146, 360120, 12143;
90000, 10000, 25,2250146, 360120, 12213;
90000, 10000, 25,2250146, 360120, 12142;
90000, 10000, 50,2250146, 360120, 12206;
90000, 10000, 50,2250146, 360120, 11538;
90000, 10000, 50,2250146, 360120, 12410;
90000, 10000, 50,2250146, 360120, 11586;
90000, 10000, 50,2250146, 360120, 11727;
90000, 10000, 50,2250146, 360120, 11612;
90000, 10000, 50,2250146, 360120, 11388;
90000, 10000, 50,2250146, 360120, 11589;
90000, 10000, 50,2250146, 360120, 11746;
90000, 10000, 50,2250146, 360120, 12256;
90000, 10000, 75,2250146, 360120, 15799;
90000, 10000, 75,2250146, 360120, 13512;
90000, 10000, 75,2250146, 360120, 11450;
90000, 10000, 75,2250146, 360120, 12232;
90000, 10000, 75,2250146, 360120, 11400;
90000, 10000, 75,2250146, 360120, 12267;
90000, 10000, 75,2250146, 360120, 12075;
90000, 10000, 75,2250146, 360120, 14567;
90000, 10000, 75,2250146, 360120, 12341;
90000, 10000, 75,2250146, 360120, 11397;
90000, 10000, 100,2250146, 360120, 11476;
90000, 10000, 100,2250146, 360120, 11580;
90000, 10000, 100,2250146, 360120, 11421;
90000, 10000, 100,2250146, 360120, 11537;
90000, 10000, 100,2250146, 360120, 12024;
90000, 10000, 100,2250146, 360120, 12223;
90000, 10000, 100,2250146, 360120, 11788;
90000, 10000, 100,2250146, 360120, 11756;
90000, 10000, 100,2250146, 360120, 11459;
90000, 10000, 100,2250146, 360120, 11441;
90000, 1000000, 0,3150204, 360120, 16082;
90000, 1000000, 0,3150204, 360120, 16049;
90000, 1000000, 0,3150204, 360120, 16050;
90000, 1000000, 0,3150204, 360120, 16763;
90000, 1000000, 0,3150204, 360120, 17579;
90000, 1000000, 0,3150204, 360120, 16145;
90000, 1000000, 0,3150204, 360120, 16057;
90000, 1000000, 0,3150204, 360120, 16065;
90000, 1000000, 0,3150204, 360120, 16777;
90000, 1000000, 0,3150204, 360120, 21266;
90000, 1000000, 25,3150204, 360120, 17194;
90000, 1000000, 25,3150204, 360120, 16534;
90000, 1000000, 25,3150204, 360120, 16256;
90000, 1000000, 25,3150204, 360120, 16168;
90000, 1000000, 25,3150204, 360120, 16980;
90000, 1000000, 25,3150204, 360120, 16078;
90000, 1000000, 25,3150204, 360120, 16040;
90000, 1000000, 25,3150204, 360120, 17022;
90000, 1000000, 25,3150204, 360120, 16217;
90000, 1000000, 25,3150204, 360120, 16033;
90000, 1000000, 50,3150204, 360120, 19711;
90000, 1000000, 50,3150204, 360120, 16688;
90000, 1000000, 50,3150204, 360120, 16046;
90000, 1000000, 50,3150204, 360120, 16083;
90000, 1000000, 50,3150204, 360120, 16556;
90000, 1000000, 50,3150204, 360120, 16791;
90000, 1000000, 50,3150204, 360120, 16897;
90000, 1000000, 50,3150204, 360120, 16241;
90000, 1000000, 50,3150204, 360120, 15997;
90000, 1000000, 50,3150204, 360120, 16058;
90000, 1000000, 75,3150204, 360120, 16144;
90000, 1000000, 75,3150204, 360120, 15971;
90000, 1000000, 75,3150204, 360120, 16293;
90000, 1000000, 75,3150204, 360120, 16616;
90000, 1000000, 75,3150204, 360120, 24282;
90000, 1000000, 75,3150204, 360120, 16299;
90000, 1000000, 75,3150204, 360120, 17165;
90000, 1000000, 75,3150204, 360120, 16116;
90000, 1000000, 75,3150204, 360120, 16131;
90000, 1000000, 75,3150204, 360120, 16645;
90000, 1000000, 100,3150204, 360120, 18180;
90000, 1000000, 100,3150204, 360120, 17038;
90000, 1000000, 100,3150204, 360120, 16114;
90000, 1000000, 100,3150204, 360120, 20129;
90000, 1000000, 100,3150204, 360120, 16247;
90000, 1000000, 100,3150204, 360120, 16355;
90000, 1000000, 100,3150204, 360120, 16770;
90000, 1000000, 100,3150204, 360120, 17411;
90000, 1000000, 100,3150204, 360120, 17587;
90000, 1000000, 100,3150204, 360120, 16855;
90000, 100000000, 0,4050262, 360120, 21680;
90000, 100000000, 0,4050262, 360120, 21570;
90000, 100000000, 0,4050262, 360120, 20588;
90000, 100000000, 0,4050262, 360120, 22591;
90000, 100000000, 0,4050262, 360120, 21817;
90000, 100000000, 0,4050262, 360120, 21813;
90000, 100000000, 0,4050262, 360120, 20694;
90000, 100000000, 0,4050262, 360120, 20605;
90000, 100000000, 0,4050262, 360120, 20573;
90000, 100000000, 0,4050262, 360120, 21565;
90000, 100000000, 25,4050262, 360120, 21525;
90000, 100000000, 25,4050262, 360120, 21527;
90000, 100000000, 25,4050262, 360120, 20561;
90000, 100000000, 25,4050262, 360120, 21871;
90000, 100000000, 25,4050262, 360120, 21355;
90000, 100000000, 25,4050262, 360120, 25808;
90000, 100000000, 25,4050262, 360120, 21606;
90000, 100000000, 25,4050262, 360120, 21567;
90000, 100000000, 25,4050262, 360120, 20800;
90000, 100000000, 25,4050262, 360120, 21116;
90000, 100000000, 50,4050262, 360120, 21103;
90000, 100000000, 50,4050262, 360120, 20629;
90000, 100000000, 50,4050262, 360120, 21857;
90000, 100000000, 50,4050262, 360120, 21125;
90000, 100000000, 50,4050262, 360120, 21028;
90000, 100000000, 50,4050262, 360120, 21755;
90000, 100000000, 50,4050262, 360120, 22678;
90000, 100000000, 50,4050262, 360120, 22775;
90000, 100000000, 50,4050262, 360120, 21283;
90000, 100000000, 50,4050262, 360120, 20753;
90000, 100000000, 75,4050262, 360120, 21573;
90000, 100000000, 75,4050262, 360120, 21191;
90000, 100000000, 75,4050262, 360120, 21018;
90000, 100000000, 75,4050262, 360120, 20612;
90000, 100000000, 75,4050262, 360120, 22010;
90000, 100000000, 75,4050262, 360120, 22355;
90000, 100000000, 75,4050262, 360120, 20511;
90000, 100000000, 75,4050262, 360120, 21942;
90000, 100000000, 75,4050262, 360120, 23606;
90000, 100000000, 75,4050262, 360120, 21064;
90000, 100000000, 100,4050262, 360120, 21109;
90000, 100000000, 100,4050262, 360120, 20565;
90000, 100000000, 100,4050262, 360120, 20928;
90000, 100000000, 100,4050262, 360120, 20534;
90000, 100000000, 100,4050262, 360120, 22006;
90000, 100000000, 100,4050262, 360120, 20549;
90000, 100000000, 100,4050262, 360120, 20946;
90000, 100000000, 100,4050262, 360120, 20664;
90000, 100000000, 100,4050262, 360120, 24503;
90000, 100000000, 100,4050262, 360120, 21366;
100000, 100, 0,1500088, 400120, 8061;
100000, 100, 0,1500088, 400120, 8059;
100000, 100, 0,1500088, 400120, 7571;
100000, 100, 0,1500088, 400120, 7559;
100000, 100, 0,1500088, 400120, 7580;
