TriFusion

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
40000, 100, 25,2003389, 160060, 6768;
40000, 100, 25,2003389, 160060, 6754;
40000, 100, 25,2003389, 160060, 6693;
40000, 100, 25,2003389, 160060, 7760;
40000, 100, 25,2003389, 160060, 6865;
40000, 100, 25,2003389, 160060, 6718;
40000, 100, 25,2003389, 160060, 7646;
40000, 100, 25,2003389, 160060, 7448;
40000, 100, 50,2003389, 160060, 7045;
40000, 100, 50,2003389, 160060, 6919;
40000, 100, 50,2003389, 160060, 7172;
40000, 100, 50,2003389, 160060, 6730;
40000, 100, 50,2003389, 160060, 7142;
40000, 100, 50,2003389, 160060, 6743;
40000, 100, 50,2003389, 160060, 6799;
40000, 100, 50,2003389, 160060, 7245;
40000, 100, 50,2003389, 160060, 7131;
40000, 100, 50,2003389, 160060, 6681;
40000, 100, 75,2003389, 160060, 8029;
40000, 100, 75,2003389, 160060, 9762;
40000, 100, 75,2003389, 160060, 7915;
40000, 100, 75,2003389, 160060, 6927;
40000, 100, 75,2003389, 160060, 6876;
40000, 100, 75,2003389, 160060, 7028;
40000, 100, 75,2003389, 160060, 7197;
40000, 100, 75,2003389, 160060, 6990;
40000, 100, 75,2003389, 160060, 6858;
40000, 100, 75,2003389, 160060, 6780;
40000, 100, 100,2003389, 160060, 6387;
40000, 100, 100,2003389, 160060, 6434;
40000, 100, 100,2003389, 160060, 6420;
40000, 100, 100,2003389, 160060, 6825;
40000, 100, 100,2003389, 160060, 6418;
40000, 100, 100,2003389, 160060, 6395;
40000, 100, 100,2003389, 160060, 6424;
40000, 100, 100,2003389, 160060, 6884;
40000, 100, 100,2003389, 160060, 6565;
40000, 100, 100,2003389, 160060, 6748;
40000, 10000, 0,2003389, 160060, 6520;
40000, 10000, 0,2003389, 160060, 6676;
40000, 10000, 0,2003389, 160060, 6792;
40000, 10000, 0,2003389, 160060, 6368;
40000, 10000, 0,2003389, 160060, 6385;
40000, 10000, 0,2003389, 160060, 6391;
40000, 10000, 0,2003389, 160060, 6367;
40000, 10000, 0,2003389, 160060, 6369;
40000, 10000, 0,2003389, 160060, 6991;
40000, 10000, 0,2003389, 160060, 6923;
40000, 10000, 25,2003389, 160060, 8949;
40000, 10000, 25,2003389, 160060, 10091;
40000, 10000, 25,2003389, 160060, 7097;
40000, 10000, 25,2003389, 160060, 6790;
40000, 10000, 25,2003389, 160060, 6633;
40000, 10000, 25,2003389, 160060, 6618;
40000, 10000, 25,2003389, 160060, 7657;
40000, 10000, 25,2003389, 160060, 7158;
40000, 10000, 25,2003389, 160060, 7092;
40000, 10000, 25,2003389, 160060, 7255;
40000, 10000, 50,2003389, 160060, 7277;
40000, 10000, 50,2003389, 160060, 6874;
40000, 10000, 50,2003389, 160060, 6860;
40000, 10000, 50,2003389, 160060, 9405;
40000, 10000, 50,2003389, 160060, 6901;
40000, 10000, 50,2003389, 160060, 6964;
40000, 10000, 50,2003389, 160060, 7023;
40000, 10000, 50,2003389, 160060, 6842;
40000, 10000, 50,2003389, 160060, 6813;
40000, 10000, 50,2003389, 160060, 7284;
40000, 10000, 75,2003389, 160060, 6822;
40000, 10000, 75,2003389, 160060, 7422;
40000, 10000, 75,2003389, 160060, 7047;
40000, 10000, 75,2003389, 160060, 7297;
40000, 10000, 75,2003389, 160060, 9521;
40000, 10000, 75,2003389, 160060, 7292;
40000, 10000, 75,2003389, 160060, 7560;
40000, 10000, 75,2003389, 160060, 7658;
40000, 10000, 75,2003389, 160060, 7289;
40000, 10000, 75,2003389, 160060, 11561;
40000, 10000, 100,2003389, 160060, 9670;
40000, 10000, 100,2003389, 160060, 7029;
40000, 10000, 100,2003389, 160060, 7080;
40000, 10000, 100,2003389, 160060, 7049;
40000, 10000, 100,2003389, 160060, 7110;
40000, 10000, 100,2003389, 160060, 7017;
40000, 10000, 100,2003389, 160060, 6589;
40000, 10000, 100,2003389, 160060, 6588;
40000, 10000, 100,2003389, 160060, 7034;
40000, 10000, 100,2003389, 160060, 7931;
40000, 1000000, 0,2003389, 160060, 7780;
40000, 1000000, 0,2003389, 160060, 6589;
40000, 1000000, 0,2003389, 160060, 6809;
40000, 1000000, 0,2003389, 160060, 6833;
40000, 1000000, 0,2003389, 160060, 6983;
40000, 1000000, 0,2003389, 160060, 6430;
40000, 1000000, 0,2003389, 160060, 6404;
40000, 1000000, 0,2003389, 160060, 6793;
40000, 1000000, 0,2003389, 160060, 6805;
40000, 1000000, 0,2003389, 160060, 6424;
40000, 1000000, 25,2003389, 160060, 6766;
40000, 1000000, 25,2003389, 160060, 6653;
40000, 1000000, 25,2003389, 160060, 6679;
40000, 1000000, 25,2003389, 160060, 7229;
40000, 1000000, 25,2003389, 160060, 7227;
40000, 1000000, 25,2003389, 160060, 6604;
40000, 1000000, 25,2003389, 160060, 7035;
40000, 1000000, 25,2003389, 160060, 7724;
40000, 1000000, 25,2003389, 160060, 11586;
40000, 1000000, 25,2003389, 160060, 7114;
40000, 1000000, 50,2003389, 160060, 7264;
40000, 1000000, 50,2003389, 160060, 7012;
40000, 1000000, 50,2003389, 160060, 6859;
40000, 1000000, 50,2003389, 160060, 6964;
40000, 1000000, 50,2003389, 160060, 6776;
40000, 1000000, 50,2003389, 160060, 6786;
40000, 1000000, 50,2003389, 160060, 6786;
40000, 1000000, 50,2003389, 160060, 6807;
40000, 1000000, 50,2003389, 160060, 6776;
40000, 1000000, 50,2003389, 160060, 6786;
40000, 1000000, 75,2003389, 160060, 7397;
40000, 1000000, 75,2003389, 160060, 6896;
40000, 1000000, 75,2003389, 160060, 6910;
40000, 1000000, 75,2003389, 160060, 6783;
40000, 1000000, 75,2003389, 160060, 6841;
40000, 1000000, 75,2003389, 160060, 7347;
40000, 1000000, 75,2003389, 160060, 7215;
40000, 1000000, 75,2003389, 160060, 7333;
40000, 1000000, 75,2003389, 160060, 7105;
40000, 1000000, 75,2003389, 160060, 6995;
40000, 1000000, 100,2003389, 160060, 6823;
40000, 1000000, 100,2003389, 160060, 6733;
40000, 1000000, 100,2003389, 160060, 6581;
40000, 1000000, 100,2003389, 160060, 7359;
40000, 1000000, 100,2003389, 160060, 7024;
40000, 1000000, 100,2003389, 160060, 7864;
40000, 1000000, 100,2003389, 160060, 8592;
40000, 1000000, 100,2003389, 160060, 7200;
40000, 1000000, 100,2003389, 160060, 7783;
40000, 1000000, 100,2003389, 160060, 7000;
40000, 100000000, 0,2003389, 160060, 7045;
40000, 100000000, 0,2003389, 160060, 6415;
40000, 100000000, 0,2003389, 160060, 7024;
40000, 100000000, 0,2003389, 160060, 6786;
40000, 100000000, 0,2003389, 160060, 6565;
40000, 100000000, 0,2003389, 160060, 6800;
40000, 100000000, 0,2003389, 160060, 6364;
40000, 100000000, 0,2003389, 160060, 7939;
40000, 100000000, 0,2003389, 160060, 6496;
40000, 100000000, 0,2003389, 160060, 6857;
40000, 100000000, 25,2003389, 160060, 6639;
40000, 100000000, 25,2003389, 160060, 7049;
40000, 100000000, 25,2003389, 160060, 6602;
40000, 100000000, 25,2003389, 160060, 7049;
40000, 100000000, 25,2003389, 160060, 6602;
40000, 100000000, 25,2003389, 160060, 6656;
40000, 100000000, 25,2003389, 160060, 7397;
40000, 100000000, 25,2003389, 160060, 8204;
40000, 100000000, 25,2003389, 160060, 7321;
40000, 100000000, 25,2003389, 160060, 7049;
40000, 100000000, 50,2003389, 160060, 7004;
40000, 100000000, 50,2003389, 160060, 7051;
40000, 100000000, 50,2003389, 160060, 7566;
40000, 100000000, 50,2003389, 160060, 6940;
40000, 100000000, 50,2003389, 160060, 8372;
40000, 100000000, 50,2003389, 160060, 8319;
40000, 100000000, 50,2003389, 160060, 6782;
40000, 100000000, 50,2003389, 160060, 7246;
40000, 100000000, 50,2003389, 160060, 7242;
40000, 100000000, 50,2003389, 160060, 6841;
40000, 100000000, 75,2003389, 160060, 6914;
40000, 100000000, 75,2003389, 160060, 6865;
40000, 100000000, 75,2003389, 160060, 6890;
40000, 100000000, 75,2003389, 160060, 6764;
40000, 100000000, 75,2003389, 160060, 7464;
40000, 100000000, 75,2003389, 160060, 7626;
40000, 100000000, 75,2003389, 160060, 6779;
40000, 100000000, 75,2003389, 160060, 7199;
40000, 100000000, 75,2003389, 160060, 7267;
40000, 100000000, 75,2003389, 160060, 6861;
40000, 100000000, 100,2003389, 160060, 7006;
40000, 100000000, 100,2003389, 160060, 6650;
40000, 100000000, 100,2003389, 160060, 6588;
40000, 100000000, 100,2003389, 160060, 6725;
40000, 100000000, 100,2003389, 160060, 7049;
40000, 100000000, 100,2003389, 160060, 6654;
40000, 100000000, 100,2003389, 160060, 7078;
40000, 100000000, 100,2003389, 160060, 6631;
40000, 100000000, 100,2003389, 160060, 7005;
40000, 100000000, 100,2003389, 160060, 6560;
50000, 100, 0,2553389, 200060, 9174;
50000, 100, 0,2553389, 200060, 9278;
50000, 100, 0,2553389, 200060, 10909;
50000, 100, 0,2553389, 200060, 12152;
50000, 100, 0,2553389, 200060, 8592;
50000, 100, 0,2553389, 200060, 8539;
50000, 100, 0,2553389, 200060, 10463;
50000, 100, 0,2553389, 200060, 8594;
50000, 100, 0,2553389, 200060, 8682;
50000, 100, 0,2553389, 200060, 8646;
50000, 100, 25,2553389, 200060, 8916;
50000, 100, 25,2553389, 200060, 9145;
50000, 100, 25,2553389, 200060, 8438;
50000, 100, 25,2553389, 200060, 8933;
50000, 100, 25,2553389, 200060, 8990;
50000, 100, 25,2553389, 200060, 8883;
50000, 100, 25,2553389, 200060, 8357;
50000, 100, 25,2553389, 200060, 8357;
50000, 100, 25,2553389, 200060, 8584;
50000, 100, 25,2553389, 200060, 8438;
50000, 100, 50,2553389, 200060, 8804;
50000, 100, 50,2553389, 200060, 8875;
50000, 100, 50,2553389, 200060, 9009;
50000, 100, 50,2553389, 200060, 8895;
50000, 100, 50,2553389, 200060, 8881;
50000, 100, 50,2553389, 200060, 9627;
50000, 100, 50,2553389, 200060, 8780;
50000, 100, 50,2553389, 200060, 15381;
50000, 100, 50,2553389, 200060, 9041;
50000, 100, 50,2553389, 200060, 8476;
50000, 100, 75,2553389, 200060, 8708;
50000, 100, 75,2553389, 200060, 8922;
50000, 100, 75,2553389, 200060, 8909;
50000, 100, 75,2553389, 200060, 9085;
50000, 100, 75,2553389, 200060, 8395;
50000, 100, 75,2553389, 200060, 8945;
50000, 100, 75,2553389, 200060, 8740;
50000, 100, 75,2553389, 200060, 9032;
50000, 100, 75,2553389, 200060, 8449;
50000, 100, 75,2553389, 200060, 8550;
50000, 100, 100,2553389, 200060, 8611;
50000, 100, 100,2553389, 200060, 8133;
50000, 100, 100,2553389, 200060, 8274;
50000, 100, 100,2553389, 200060, 8109;
50000, 100, 100,2553389, 200060, 8700;
50000, 100, 100,2553389, 200060, 8701;
50000, 100, 100,2553389, 200060, 8309;
50000, 100, 100,2553389, 200060, 8071;
50000, 100, 100,2553389, 200060, 16942;
50000, 100, 100,2553389, 200060, 8750;
50000, 10000, 0,2553389, 200060, 9132;
50000, 10000, 0,2553389, 200060, 11234;
50000, 10000, 0,2553389, 200060, 8777;
50000, 10000, 0,2553389, 200060, 8655;
50000, 10000, 0,2553389, 200060, 8081;
50000, 10000, 0,2553389, 200060, 8586;
50000, 10000, 0,2553389, 200060, 8567;
50000, 10000, 0,2553389, 200060, 8638;
50000, 10000, 0,2553389, 200060, 8078;
50000, 10000, 0,2553389, 200060, 8569;
50000, 10000, 25,2553389, 200060, 9460;
50000, 10000, 25,2553389, 200060, 8963;
50000, 10000, 25,2553389, 200060, 8776;
50000, 10000, 25,2553389, 200060, 8408;
50000, 10000, 25,2553389, 200060, 8949;
50000, 10000, 25,2553389, 200060, 8442;
50000, 10000, 25,2553389, 200060, 8967;
50000, 10000, 25,2553389, 200060, 8547;
50000, 10000, 25,2553389, 200060, 8971;
50000, 10000, 25,2553389, 200060, 8423;
50000, 10000, 50,2553389, 200060, 8682;
50000, 10000, 50,2553389, 200060, 8789;
50000, 10000, 50,2553389, 200060, 9222;
50000, 10000, 50,2553389, 200060, 9182;
50000, 10000, 50,2553389, 200060, 18668;
50000, 10000, 50,2553389, 200060, 9012;
50000, 10000, 50,2553389, 200060, 9081;
50000, 10000, 50,2553389, 200060, 8780;
50000, 10000, 50,2553389, 200060, 8618;
50000, 10000, 50,2553389, 200060, 8650;
50000, 10000, 75,2553389, 200060, 8630;
50000, 10000, 75,2553389, 200060, 8792;
50000, 10000, 75,2553389, 200060, 8763;
50000, 10000, 75,2553389, 200060, 9223;
50000, 10000, 75,2553389, 200060, 9038;
50000, 10000, 75,2553389, 200060, 8612;
50000, 10000, 75,2553389, 200060, 8994;
50000, 10000, 75,2553389, 200060, 9048;
50000, 10000, 75,2553389, 200060, 8822;
50000, 10000, 75,2553389, 200060, 8766;
50000, 10000, 100,2553389, 200060, 8587;
50000, 10000, 100,2553389, 200060, 8451;
50000, 10000, 100,2553389, 200060, 8331;
50000, 10000, 100,2553389, 200060, 8775;
50000, 10000, 100,2553389, 200060, 8860;
50000, 10000, 100,2553389, 200060, 8930;
50000, 10000, 100,2553389, 200060, 8867;
50000, 10000, 100,2553389, 200060, 13589;
50000, 10000, 100,2553389, 200060, 8902;
50000, 10000, 100,2553389, 200060, 10045;
50000, 1000000, 0,2553389, 200060, 8314;
50000, 1000000, 0,2553389, 200060, 8613;
50000, 1000000, 0,2553389, 200060, 8114;
50000, 1000000, 0,2553389, 200060, 8586;
50000, 1000000, 0,2553389, 200060, 8546;
50000, 1000000, 0,2553389, 200060, 8065;
50000, 1000000, 0,2553389, 200060, 8571;
50000, 1000000, 0,2553389, 200060, 8224;
50000, 1000000, 0,2553389, 200060, 8070;
50000, 1000000, 0,2553389, 200060, 8066;
50000, 1000000, 25,2553389, 200060, 8496;
50000, 1000000, 25,2553389, 200060, 9231;
50000, 1000000, 25,2553389, 200060, 8972;
50000, 1000000, 25,2553389, 200060, 9144;
50000, 1000000, 25,2553389, 200060, 9127;
50000, 1000000, 25,2553389, 200060, 8697;
50000, 1000000, 25,2553389, 200060, 8366;
50000, 1000000, 25,2553389, 200060, 8982;
50000, 1000000, 25,2553389, 200060, 8944;
50000, 1000000, 25,2553389, 200060, 9272;
50000, 1000000, 50,2553389, 200060, 8635;
50000, 1000000, 50,2553389, 200060, 8783;
50000, 1000000, 50,2553389, 200060, 8646;
50000, 1000000, 50,2553389, 200060, 8918;
50000, 1000000, 50,2553389, 200060, 9804;
50000, 1000000, 50,2553389, 200060, 9996;
50000, 1000000, 50,2553389, 200060, 9151;
50000, 1000000, 50,2553389, 200060, 8811;
50000, 1000000, 50,2553389, 200060, 9100;
50000, 1000000, 50,2553389, 200060, 9167;
50000, 1000000, 75,2553389, 200060, 8753;
50000, 1000000, 75,2553389, 200060, 8601;
50000, 1000000, 75,2553389, 200060, 8886;
50000, 1000000, 75,2553389, 200060, 8581;
50000, 1000000, 75,2553389, 200060, 8677;
50000, 1000000, 75,2553389, 200060, 8710;
50000, 1000000, 75,2553389, 200060, 8620;
50000, 1000000, 75,2553389, 200060, 9701;
50000, 1000000, 75,2553389, 200060, 9394;
50000, 1000000, 75,2553389, 200060, 9460;
50000, 1000000, 100,2553389, 200060, 11707;
50000, 1000000, 100,2553389, 200060, 8569;
50000, 1000000, 100,2553389, 200060, 9855;
50000, 1000000, 100,2553389, 200060, 8873;
50000, 1000000, 100,2553389, 200060, 9197;
50000, 1000000, 100,2553389, 200060, 8905;
50000, 1000000, 100,2553389, 200060, 8406;
50000, 1000000, 100,2553389, 200060, 8874;
50000, 1000000, 100,2553389, 200060, 8878;
50000, 1000000, 100,2553389, 200060, 8403;
50000, 100000000, 0,2553389, 200060, 8661;
50000, 100000000, 0,2553389, 200060, 8984;
50000, 100000000, 0,2553389, 200060, 8204;
50000, 100000000, 0,2553389, 200060, 8700;
50000, 100000000, 0,2553389, 200060, 8580;
50000, 100000000, 0,2553389, 200060, 8089;
50000, 100000000, 0,2553389, 200060, 9053;
50000, 100000000, 0,2553389, 200060, 8254;
50000, 100000000, 0,2553389, 200060, 8110;
50000, 100000000, 0,2553389, 200060, 8750;
50000, 100000000, 25,2553389, 200060, 8453;
50000, 100000000, 25,2553389, 200060, 8862;
50000, 100000000, 25,2553389, 200060, 8361;
50000, 100000000, 25,2553389, 200060, 9032;
50000, 100000000, 25,2553389, 200060, 8376;
50000, 100000000, 25,2553389, 200060, 15428;
50000, 100000000, 25,2553389, 200060, 9026;
50000, 100000000, 25,2553389, 200060, 8982;
50000, 100000000, 25,2553389, 200060, 8671;
50000, 100000000, 25,2553389, 200060, 8435;
50000, 100000000, 50,2553389, 200060, 8669;
50000, 100000000, 50,2553389, 200060, 8689;
50000, 100000000, 50,2553389, 200060, 8597;
50000, 100000000, 50,2553389, 200060, 8857;
50000, 100000000, 50,2553389, 200060, 9173;
50000, 100000000, 50,2553389, 200060, 8706;
50000, 100000000, 50,2553389, 200060, 9461;
50000, 100000000, 50,2553389, 200060, 8594;
50000, 100000000, 50,2553389, 200060, 9930;
50000, 100000000, 50,2553389, 200060, 8582;
50000, 100000000, 75,2553389, 200060, 9058;
50000, 100000000, 75,2553389, 200060, 8663;
50000, 100000000, 75,2553389, 200060, 8651;
50000, 100000000, 75,2553389, 200060, 9144;
50000, 100000000, 75,2553389, 200060, 8636;
50000, 100000000, 75,2553389, 200060, 9146;
50000, 100000000, 75,2553389, 200060, 9471;
50000, 100000000, 75,2553389, 200060, 9178;
50000, 100000000, 75,2553389, 200060, 10311;
50000, 100000000, 75,2553389, 200060, 15483;
50000, 100000000, 100,2553389, 200060, 8868;
50000, 100000000, 100,2553389, 200060, 8496;
50000, 100000000, 100,2553389, 200060, 8375;
50000, 100000000, 100,2553389, 200060, 8979;
50000, 100000000, 100,2553389, 200060, 8404;
50000, 100000000, 100,2553389, 200060, 8397;
50000, 100000000, 100,2553389, 200060, 8447;
50000, 100000000, 100,2553389, 200060, 8322;
50000, 100000000, 100,2553389, 200060, 8373;
50000, 100000000, 100,2553389, 200060, 8766;
60000, 100, 0,3103389, 240060, 9889;
60000, 100, 0,3103389, 240060, 9845;
60000, 100, 0,3103389, 240060, 9839;
60000, 100, 0,3103389, 240060, 10527;
60000, 100, 0,3103389, 240060, 12778;
60000, 100, 0,3103389, 240060, 9871;
60000, 100, 0,3103389, 240060, 9851;
60000, 100, 0,3103389, 240060, 10061;
60000, 100, 0,3103389, 240060, 13631;
60000, 100, 0,3103389, 240060, 10031;
60000, 100, 25,3103389, 240060, 12007;
60000, 100, 25,3103389, 240060, 11023;
60000, 100, 25,3103389, 240060, 10943;
60000, 100, 25,3103389, 240060, 10222;
60000, 100, 25,3103389, 240060, 10301;
60000, 100, 25,3103389, 240060, 10815;
60000, 100, 25,3103389, 240060, 10519;
60000, 100, 25,3103389, 240060, 10857;
60000, 100, 25,3103389, 240060, 10215;
60000, 100, 25,3103389, 240060, 10172;
60000, 100, 50,3103389, 240060, 10391;
60000, 100, 50,3103389, 240060, 11182;
60000, 100, 50,3103389, 240060, 10320;
60000, 100, 50,3103389, 240060, 11555;
60000, 100, 50,3103389, 240060, 10539;
60000, 100, 50,3103389, 240060, 10611;
60000, 100, 50,3103389, 240060, 10555;
60000, 100, 50,3103389, 240060, 10301;
60000, 100, 50,3103389, 240060, 13559;
60000, 100, 50,3103389, 240060, 11857;
60000, 100, 75,3103389, 240060, 12576;
60000, 100, 75,3103389, 240060, 10878;
60000, 100, 75,3103389, 240060, 10205;
60000, 100, 75,3103389, 240060, 10914;
60000, 100, 75,3103389, 240060, 10648;
60000, 100, 75,3103389, 240060, 10437;
60000, 100, 75,3103389, 240060, 10692;
60000, 100, 75,3103389, 240060, 10223;
60000, 100, 75,3103389, 240060, 10268;
60000, 100, 75,3103389, 240060, 10195;
60000, 100, 100,3103389, 240060, 10576;
60000, 100, 100,3103389, 240060, 10598;
60000, 100, 100,3103389, 240060, 9855;
60000, 100, 100,3103389, 240060, 10160;
60000, 100, 100,3103389, 240060, 10002;
60000, 100, 100,3103389, 240060, 9831;
60000, 100, 100,3103389, 240060, 10254;
60000, 100, 100,3103389, 240060, 9870;
60000, 100, 100,3103389, 240060, 10522;
60000, 100, 100,3103389, 240060, 9890;
60000, 10000, 0,3103389, 240060, 14488;
60000, 10000, 0,3103389, 240060, 10545;
60000, 10000, 0,3103389, 240060, 9814;
60000, 10000, 0,3103389, 240060, 9896;
60000, 10000, 0,3103389, 240060, 9871;
60000, 10000, 0,3103389, 240060, 10450;
60000, 10000, 0,3103389, 240060, 10776;
60000, 10000, 0,3103389, 240060, 10168;
60000, 10000, 0,3103389, 240060, 10299;
60000, 10000, 0,3103389, 240060, 10115;
60000, 10000, 25,3103389, 240060, 10976;
60000, 10000, 25,3103389, 240060, 10503;
60000, 10000, 25,3103389, 240060, 10338;
60000, 10000, 25,3103389, 240060, 13253;
60000, 10000, 25,3103389, 240060, 10264;
60000, 10000, 25,3103389, 240060, 10242;
60000, 10000, 25,3103389, 240060, 10307;
60000, 10000, 25,3103389, 240060, 10558;
60000, 10000, 25,3103389, 240060, 11544;
60000, 10000, 25,3103389, 240060, 10928;
60000, 10000, 50,3103389, 240060, 14499;
60000, 10000, 50,3103389, 240060, 11104;
60000, 10000, 50,3103389, 240060, 10654;
60000, 10000, 50,3103389, 240060, 10557;
60000, 10000, 50,3103389, 240060, 10488;
60000, 10000, 50,3103389, 240060, 11294;
60000, 10000, 50,3103389, 240060, 10594;
60000, 10000, 50,3103389, 240060, 10518;
60000, 10000, 50,3103389, 240060, 10516;
60000, 10000, 50,3103389, 240060, 11314;
60000, 10000, 75,3103389, 240060, 10617;
60000, 10000, 75,3103389, 240060, 10680;
60000, 10000, 75,3103389, 240060, 10504;
60000, 10000, 75,3103389, 240060, 11224;
60000, 10000, 75,3103389, 240060, 10605;
60000, 10000, 75,3103389, 240060, 11181;
60000, 10000, 75,3103389, 240060, 11464;
60000, 10000, 75,3103389, 240060, 14450;
60000, 10000, 75,3103389, 240060, 11240;
60000, 10000, 75,3103389, 240060, 14534;
60000, 10000, 100,3103389, 240060, 10195;
60000, 10000, 100,3103389, 240060, 10185;
60000, 10000, 100,3103389, 240060, 10290;
60000, 10000, 100,3103389, 240060, 10113;
60000, 10000, 100,3103389, 240060, 10298;
60000, 10000, 100,3103389, 240060, 10162;
60000, 10000, 100,3103389, 240060, 10102;
60000, 10000, 100,3103389, 240060, 12930;
60000, 10000, 100,3103389, 240060, 10251;
60000, 10000, 100,3103389, 240060, 10199;
60000, 1000000, 0,3103389, 240060, 10087;
60000, 1000000, 0,3103389, 240060, 9801;
60000, 1000000, 0,3103389, 240060, 10092;
60000, 1000000, 0,3103389, 240060, 10481;
60000, 1000000, 0,3103389, 240060, 9787;
60000, 1000000, 0,3103389, 240060, 9917;
60000, 1000000, 0,3103389, 240060, 10572;
60000, 1000000, 0,3103389, 240060, 10468;
60000, 1000000, 0,3103389, 240060, 15249;
60000, 1000000, 0,3103389, 240060, 10485;
60000, 1000000, 25,3103389, 240060, 11729;
60000, 1000000, 25,3103389, 240060, 10931;
60000, 1000000, 25,3103389, 240060, 10868;
60000, 1000000, 25,3103389, 240060, 10902;
60000, 1000000, 25,3103389, 240060, 10259;
60000, 1000000, 25,3103389, 240060, 10236;
60000, 1000000, 25,3103389, 240060, 11223;
60000, 1000000, 25,3103389, 240060, 10257;
60000, 1000000, 25,3103389, 240060, 10285;
60000, 1000000, 25,3103389, 240060, 10314;
60000, 1000000, 50,3103389, 240060, 10763;
60000, 1000000, 50,3103389, 240060, 11158;
60000, 1000000, 50,3103389, 240060, 11363;
60000, 1000000, 50,3103389, 240060, 10704;
60000, 1000000, 50,3103389, 240060, 10870;
60000, 1000000, 50,3103389, 240060, 12122;
60000, 1000000, 50,3103389, 240060, 11241;
60000, 1000000, 50,3103389, 240060, 13901;
60000, 1000000, 50,3103389, 240060, 11164;
60000, 1000000, 50,3103389, 240060, 11215;
60000, 1000000, 75,3103389, 240060, 10435;
60000, 1000000, 75,3103389, 240060, 13429;
60000, 1000000, 75,3103389, 240060, 11048;
60000, 1000000, 75,3103389, 240060, 10990;
60000, 1000000, 75,3103389, 240060, 10861;
60000, 1000000, 75,3103389, 240060, 11132;
60000, 1000000, 75,3103389, 240060, 10738;
60000, 1000000, 75,3103389, 240060, 10806;
60000, 1000000, 75,3103389, 240060, 10454;
60000, 1000000, 75,3103389, 240060, 11216;
60000, 1000000, 100,3103389, 240060, 10348;
60000, 1000000, 100,3103389, 240060, 10465;
60000, 1000000, 100,3103389, 240060, 10217;
60000, 1000000, 100,3103389, 240060, 10816;
60000, 1000000, 100,3103389, 240060, 15873;
60000, 1000000, 100,3103389, 240060, 10819;
60000, 1000000, 100,3103389, 240060, 14706;
60000, 1000000, 100,3103389, 240060, 10141;
60000, 1000000, 100,3103389, 240060, 10590;
60000, 1000000, 100,3103389, 240060, 10788;
60000, 100000000, 0,3103389, 240060, 9867;
60000, 100000000, 0,3103389, 240060, 9837;
60000, 100000000, 0,3103389, 240060, 10352;
60000, 100000000, 0,3103389, 240060, 10335;
60000, 100000000, 0,3103389, 240060, 10850;
60000, 100000000, 0,3103389, 240060, 10415;
60000, 100000000, 0,3103389, 240060, 10448;
60000, 100000000, 0,3103389, 240060, 10552;
60000, 100000000, 0,3103389, 240060, 9927;
60000, 100000000, 0,3103389, 240060, 10451;
60000, 100000000, 25,3103389, 240060, 10872;
60000, 100000000, 25,3103389, 240060, 10667;
60000, 100000000, 25,3103389, 240060, 10986;
60000, 100000000, 25,3103389, 240060, 10186;
60000, 100000000, 25,3103389, 240060, 13915;
60000, 100000000, 25,3103389, 240060, 19615;
60000, 100000000, 25,3103389, 240060, 10916;
60000, 100000000, 25,3103389, 240060, 10332;
60000, 100000000, 25,3103389, 240060, 10305;
60000, 100000000, 25,3103389, 240060, 10229;
60000, 100000000, 50,3103389, 240060, 11410;
60000, 100000000, 50,3103389, 240060, 10680;
60000, 100000000, 50,3103389, 240060, 11060;
60000, 100000000, 50,3103389, 240060, 10455;
60000, 100000000, 50,3103389, 240060, 10919;
60000, 100000000, 50,3103389, 240060, 11176;
60000, 100000000, 50,3103389, 240060, 11241;
60000, 100000000, 50,3103389, 240060, 10765;
60000, 100000000, 50,3103389, 240060, 11129;
60000, 100000000, 50,3103389, 240060, 10488;
60000, 100000000, 75,3103389, 240060, 10585;
60000, 100000000, 75,3103389, 240060, 10543;
60000, 100000000, 75,3103389, 240060, 14143;
60000, 100000000, 75,3103389, 240060, 10596;
60000, 100000000, 75,3103389, 240060, 16281;
60000, 100000000, 75,3103389, 240060, 12043;
60000, 100000000, 75,3103389, 240060, 11924;
60000, 100000000, 75,3103389, 240060, 11221;
60000, 100000000, 75,3103389, 240060, 10461;
60000, 100000000, 75,3103389, 240060, 10502;
60000, 100000000, 100,3103389, 240060, 10657;
60000, 100000000, 100,3103389, 240060, 10174;
60000, 100000000, 100,3103389, 240060, 10811;
60000, 100000000, 100,3103389, 240060, 10306;
60000, 100000000, 100,3103389, 240060, 10376;
60000, 100000000, 100,3103389, 240060, 10142;
60000, 100000000, 100,3103389, 240060, 10271;
60000, 100000000, 100,3103389, 240060, 10690;
60000, 100000000, 100,3103389, 240060, 10966;
60000, 100000000, 100,3103389, 240060, 10162;
70000, 100, 0,3666781, 280060, 12440;
70000, 100, 0,3666781, 280060, 12477;
70000, 100, 0,3666781, 280060, 12347;
70000, 100, 0,3666781, 280060, 17998;
70000, 100, 0,3666781, 280060, 11753;
70000, 100, 0,3666781, 280060, 12326;
70000, 100, 0,3666781, 280060, 11879;
70000, 100, 0,3666781, 280060, 15073;
70000, 100, 0,3666781, 280060, 12093;
70000, 100, 0,3666781, 280060, 11676;
70000, 100, 25,3666781, 280060, 12372;
