TriTas

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
4000, 100, 75,86522426, 28, 306122;
4000, 100, 75,86522338, 28, 302304;
4000, 100, 75,86522338, 28, 306586;
4000, 100, 75,86522338, 28, 309441;
4000, 100, 100,86520913, 28, 300621;
4000, 100, 100,86521010, 28, 305652;
4000, 100, 100,86521010, 28, 295860;
4000, 100, 100,86521010, 28, 312148;
4000, 100, 100,86520889, 28, 306848;
4000, 100, 100,86520889, 28, 303888;
4000, 100, 100,86520889, 28, 307212;
4000, 100, 100,86520883, 28, 300038;
4000, 100, 100,86520883, 28, 309274;
4000, 100, 100,86520883, 28, 302850;
4000, 1000, 0,86543709, 28, 309956;
4000, 1000, 0,86543709, 28, 310915;
4000, 1000, 0,86543709, 28, 295597;
4000, 1000, 0,86543709, 28, 306829;
4000, 1000, 0,86543765, 28, 299151;
4000, 1000, 0,86543765, 28, 312506;
4000, 1000, 0,86543765, 28, 304158;
4000, 1000, 0,86543694, 28, 303558;
4000, 1000, 0,86543694, 28, 311969;
4000, 1000, 0,86543694, 28, 299899;
4000, 1000, 25,86528787, 28, 310590;
4000, 1000, 25,86528787, 28, 303162;
4000, 1000, 25,86528787, 28, 308078;
4000, 1000, 25,86528660, 28, 307380;
4000, 1000, 25,86528660, 28, 297691;
4000, 1000, 25,86528660, 28, 304940;
4000, 1000, 25,86528660, 28, 297921;
4000, 1000, 25,86528493, 28, 304712;
4000, 1000, 25,86528493, 28, 308528;
4000, 1000, 25,86528493, 28, 299527;
4000, 1000, 50,86525484, 28, 306199;
4000, 1000, 50,86525484, 28, 300488;
4000, 1000, 50,86525484, 28, 315494;
4000, 1000, 50,86525527, 28, 300712;
4000, 1000, 50,86525527, 28, 309174;
4000, 1000, 50,86525527, 28, 309199;
4000, 1000, 50,86525604, 28, 297285;
4000, 1000, 50,86525604, 28, 308735;
4000, 1000, 50,86525604, 28, 296736;
4000, 1000, 50,86525604, 28, 309416;
4000, 1000, 75,86523399, 28, 304170;
4000, 1000, 75,86523399, 28, 296751;
4000, 1000, 75,86523399, 28, 306959;
4000, 1000, 75,86523299, 28, 299273;
4000, 1000, 75,86523299, 28, 316107;
4000, 1000, 75,86523299, 28, 298071;
4000, 1000, 75,86523360, 28, 304962;
4000, 1000, 75,86523360, 28, 307124;
4000, 1000, 75,86523360, 28, 297262;
4000, 1000, 75,86523360, 28, 308804;
4000, 1000, 100,86521452, 28, 297308;
4000, 1000, 100,86521452, 28, 312856;
4000, 1000, 100,86521452, 28, 306901;
4000, 1000, 100,86521447, 28, 303437;
4000, 1000, 100,86521447, 28, 308096;
4000, 1000, 100,86521447, 28, 294988;
4000, 1000, 100,86521434, 28, 314436;
4000, 1000, 100,86521434, 28, 303006;
4000, 1000, 100,86521434, 28, 317841;
4000, 1000, 100,86521447, 28, 316441;
4000, 10000, 0,86546240, 28, 298545;
4000, 10000, 0,86546240, 28, 310792;
4000, 10000, 0,86546240, 28, 298568;
4000, 10000, 0,86546207, 28, 319251;
4000, 10000, 0,86546207, 28, 306996;
4000, 10000, 0,86546207, 28, 307771;
4000, 10000, 0,86546148, 28, 315843;
4000, 10000, 0,86546148, 28, 301785;
4000, 10000, 0,86546148, 28, 324311;
4000, 10000, 0,86546210, 28, 318356;
4000, 10000, 25,86529716, 28, 304659;
4000, 10000, 25,86529716, 28, 309085;
4000, 10000, 25,86529530, 28, 308282;
4000, 10000, 25,86529530, 28, 318613;
4000, 10000, 25,86529530, 28, 319090;
4000, 10000, 25,86529801, 28, 306606;
4000, 10000, 25,86529801, 28, 306426;
4000, 10000, 25,86529801, 28, 300046;
4000, 10000, 25,86529801, 28, 330942;
4000, 10000, 25,86529436, 28, 304783;
4000, 10000, 50,86526062, 28, 322855;
4000, 10000, 50,86526062, 28, 315677;
4000, 10000, 50,86525984, 28, 309924;
4000, 10000, 50,86525984, 28, 308182;
4000, 10000, 50,86525984, 28, 297293;
4000, 10000, 50,86525747, 28, 304256;
4000, 10000, 50,86525747, 28, 305294;
4000, 10000, 50,86525747, 28, 300705;
4000, 10000, 50,86526061, 28, 314170;
4000, 10000, 50,86526061, 28, 299599;
4000, 10000, 75,86523495, 28, 302640;
4000, 10000, 75,86523505, 28, 304086;
4000, 10000, 75,86523505, 28, 300563;
4000, 10000, 75,86523505, 28, 308804;
4000, 10000, 75,86523505, 28, 298905;
4000, 10000, 75,86523558, 28, 308362;
4000, 10000, 75,86523558, 28, 296541;
4000, 10000, 75,86523558, 28, 307899;
4000, 10000, 75,86523348, 28, 313258;
4000, 10000, 75,86523348, 28, 330499;
4000, 10000, 100,86521471, 28, 330869;
4000, 10000, 100,86521479, 28, 308210;
4000, 10000, 100,86521479, 28, 306007;
4000, 10000, 100,86521479, 28, 305997;
4000, 10000, 100,86521510, 28, 298083;
4000, 10000, 100,86521510, 28, 307418;
4000, 10000, 100,86521510, 28, 296520;
4000, 10000, 100,86521510, 28, 307026;
4000, 10000, 100,86521487, 28, 300616;
4000, 10000, 100,86521487, 28, 300073;
4000, 100000, 0,86546283, 28, 316117;
4000, 100000, 0,86546257, 28, 301677;
4000, 100000, 0,86546257, 28, 310269;
4000, 100000, 0,86546257, 28, 294657;
4000, 100000, 0,86546290, 28, 307136;
4000, 100000, 0,86546290, 28, 317688;
4000, 100000, 0,86546290, 28, 301041;
4000, 100000, 0,86546279, 28, 302560;
4000, 100000, 0,86546279, 28, 299214;
4000, 100000, 0,86546279, 28, 313649;
4000, 100000, 25,86529524, 28, 312179;
4000, 100000, 25,86529543, 28, 300924;
4000, 100000, 25,86529543, 28, 310828;
4000, 100000, 25,86529543, 28, 297138;
4000, 100000, 25,86529215, 28, 310910;
4000, 100000, 25,86529215, 28, 303651;
4000, 100000, 25,86529215, 28, 304989;
4000, 100000, 25,86529485, 28, 319590;
4000, 100000, 25,86529485, 28, 295981;
4000, 100000, 25,86529485, 28, 308172;
4000, 100000, 50,86526051, 28, 298797;
4000, 100000, 50,86526051, 28, 306822;
4000, 100000, 50,86526051, 28, 300650;
4000, 100000, 50,86526051, 28, 306846;
4000, 100000, 50,86525940, 28, 311012;
4000, 100000, 50,86525940, 28, 300535;
4000, 100000, 50,86525940, 28, 309277;
4000, 100000, 50,86526001, 28, 298769;
4000, 100000, 50,86526001, 28, 307500;
4000, 100000, 50,86526001, 28, 306240;
4000, 100000, 75,86523640, 28, 300439;
4000, 100000, 75,86523640, 28, 309256;
4000, 100000, 75,86523640, 28, 303471;
4000, 100000, 75,86523530, 28, 308477;
4000, 100000, 75,86523530, 28, 303373;
4000, 100000, 75,86523530, 28, 303861;
4000, 100000, 75,86523530, 28, 309870;
4000, 100000, 75,86523655, 28, 306569;
4000, 100000, 75,86523655, 28, 322208;
4000, 100000, 75,86523655, 28, 297854;
4000, 100000, 100,86521502, 28, 306103;
4000, 100000, 100,86521502, 28, 310623;
4000, 100000, 100,86521502, 28, 302269;
4000, 100000, 100,86521486, 28, 310193;
4000, 100000, 100,86521486, 28, 295253;
4000, 100000, 100,86521486, 28, 306278;
4000, 100000, 100,86521524, 28, 302584;
4000, 100000, 100,86521524, 28, 307337;
4000, 100000, 100,86521524, 28, 311673;
4000, 100000, 100,86521524, 28, 299826;
5000, 100, 0,139124972, 28, 488397;
5000, 100, 0,139124972, 28, 494268;
5000, 100, 0,139125191, 28, 492851;
5000, 100, 0,139125191, 28, 490561;
5000, 100, 0,139125185, 28, 486653;
5000, 100, 0,139125185, 28, 490747;
5000, 100, 0,139125128, 28, 489019;
5000, 100, 0,139125128, 28, 487198;
5000, 100, 0,139125055, 28, 489491;
5000, 100, 0,139125055, 28, 493436;
5000, 100, 25,139119722, 28, 486392;
5000, 100, 25,139119722, 28, 482682;
5000, 100, 25,139119980, 28, 495666;
5000, 100, 25,139119980, 28, 491725;
5000, 100, 25,139119924, 28, 489514;
5000, 100, 25,139119924, 28, 501550;
5000, 100, 25,139119877, 28, 497429;
5000, 100, 25,139119877, 28, 504086;
5000, 100, 25,139119947, 28, 501118;
5000, 100, 25,139119947, 28, 496414;
5000, 100, 50,139118723, 28, 491307;
5000, 100, 50,139118723, 28, 492854;
5000, 100, 50,139118390, 28, 496949;
5000, 100, 50,139118390, 28, 497073;
5000, 100, 50,139118714, 28, 485973;
5000, 100, 50,139118714, 28, 484906;
5000, 100, 50,139118924, 28, 482905;
5000, 100, 50,139118924, 28, 491825;
5000, 100, 50,139118871, 28, 486591;
5000, 100, 50,139118871, 28, 486838;
5000, 100, 75,139117009, 28, 492538;
5000, 100, 75,139117009, 28, 490228;
5000, 100, 75,139117215, 28, 493751;
5000, 100, 75,139117215, 28, 489119;
5000, 100, 75,139117069, 28, 495353;
5000, 100, 75,139117069, 28, 519418;
5000, 100, 75,139117158, 28, 510763;
5000, 100, 75,139117158, 28, 523831;
5000, 100, 75,139117083, 28, 489990;
5000, 100, 75,139117083, 28, 495621;
5000, 100, 100,139115204, 28, 488018;
5000, 100, 100,139115204, 28, 488961;
5000, 100, 100,139115396, 28, 489790;
5000, 100, 100,139115396, 28, 486092;
5000, 100, 100,139115349, 28, 485672;
5000, 100, 100,139115349, 28, 489968;
5000, 100, 100,139115321, 28, 499862;
5000, 100, 100,139115321, 28, 487712;
5000, 100, 100,139115235, 28, 490616;
5000, 100, 100,139115235, 28, 495596;
5000, 1000, 0,139144212, 28, 492899;
5000, 1000, 0,139144212, 28, 487824;
5000, 1000, 0,139144212, 28, 489276;
5000, 1000, 0,139144203, 28, 488079;
5000, 1000, 0,139144203, 28, 488415;
5000, 1000, 0,139144189, 28, 509757;
5000, 1000, 0,139144189, 28, 512385;
5000, 1000, 0,139144160, 28, 551750;
5000, 1000, 0,139144140, 28, 503055;
5000, 1000, 0,139144140, 28, 488331;
5000, 1000, 25,139125093, 28, 489992;
5000, 1000, 25,139125093, 28, 489860;
5000, 1000, 25,139124977, 28, 479440;
5000, 1000, 25,139124977, 28, 492116;
5000, 1000, 25,139124852, 28, 493956;
5000, 1000, 25,139124852, 28, 492756;
5000, 1000, 25,139124852, 28, 495678;
5000, 1000, 25,139125060, 28, 487021;
5000, 1000, 25,139125060, 28, 487167;
5000, 1000, 25,139124958, 28, 492819;
5000, 1000, 50,139121166, 28, 498248;
5000, 1000, 50,139121519, 28, 514055;
5000, 1000, 50,139121519, 28, 497729;
5000, 1000, 50,139121255, 28, 495896;
5000, 1000, 50,139121255, 28, 500717;
5000, 1000, 50,139121192, 28, 497961;
5000, 1000, 50,139121192, 28, 497124;
5000, 1000, 50,139121213, 28, 490871;
5000, 1000, 50,139121213, 28, 495093;
5000, 1000, 50,139121292, 28, 486246;
5000, 1000, 75,139118407, 28, 480535;
5000, 1000, 75,139118373, 28, 489837;
5000, 1000, 75,139118373, 28, 490760;
5000, 1000, 75,139118412, 28, 503011;
5000, 1000, 75,139118412, 28, 500215;
5000, 1000, 75,139118414, 28, 488335;
5000, 1000, 75,139118414, 28, 487607;
5000, 1000, 75,139118434, 28, 484954;
5000, 1000, 75,139118434, 28, 486836;
5000, 1000, 75,139118545, 28, 487386;
5000, 1000, 100,139115892, 28, 488198;
5000, 1000, 100,139115936, 28, 488630;
5000, 1000, 100,139115936, 28, 491668;
5000, 1000, 100,139115949, 28, 486229;
5000, 1000, 100,139115949, 28, 485484;
5000, 1000, 100,139115907, 28, 487580;
5000, 1000, 100,139115907, 28, 485375;
5000, 1000, 100,139115883, 28, 489253;
5000, 1000, 100,139115883, 28, 492828;
5000, 1000, 100,139115936, 28, 492711;
5000, 10000, 0,139148234, 28, 491156;
5000, 10000, 0,139148178, 28, 488493;
5000, 10000, 0,139148178, 28, 494662;
5000, 10000, 0,139148160, 28, 488461;
5000, 10000, 0,139148160, 28, 488848;
5000, 10000, 0,139148150, 28, 493545;
5000, 10000, 0,139148150, 28, 481600;
5000, 10000, 0,139148175, 28, 520137;
5000, 10000, 0,139148175, 28, 509428;
5000, 10000, 0,139148157, 28, 506355;
5000, 10000, 25,139125945, 28, 507723;
5000, 10000, 25,139126264, 28, 495010;
5000, 10000, 25,139126264, 28, 491722;
5000, 10000, 25,139126222, 28, 487662;
5000, 10000, 25,139126222, 28, 485711;
5000, 10000, 25,139125981, 28, 485560;
5000, 10000, 25,139125981, 28, 493194;
5000, 10000, 25,139126398, 28, 488088;
5000, 10000, 25,139126398, 28, 492644;
5000, 10000, 25,139126076, 28, 490052;
5000, 10000, 50,139121696, 28, 491721;
5000, 10000, 50,139121756, 28, 488431;
5000, 10000, 50,139121756, 28, 485018;
5000, 10000, 50,139121782, 28, 487474;
5000, 10000, 50,139121782, 28, 492222;
5000, 10000, 50,139121785, 28, 481419;
5000, 10000, 50,139121785, 28, 488541;
5000, 10000, 50,139121623, 28, 503219;
5000, 10000, 50,139121623, 28, 482927;
5000, 10000, 50,139121668, 28, 492500;
5000, 10000, 75,139118557, 28, 488336;
5000, 10000, 75,139118609, 28, 493716;
5000, 10000, 75,139118609, 28, 487136;
5000, 10000, 75,139118511, 28, 509338;
5000, 10000, 75,139118511, 28, 495234;
5000, 10000, 75,139118431, 28, 495267;
5000, 10000, 75,139118431, 28, 495003;
5000, 10000, 75,139118564, 28, 511693;
5000, 10000, 75,139118564, 28, 530642;
5000, 10000, 75,139118539, 28, 492428;
5000, 10000, 100,139115963, 28, 529389;
5000, 10000, 100,139115977, 28, 540018;
5000, 10000, 100,139115977, 28, 539616;
5000, 10000, 100,139115950, 28, 486799;
5000, 10000, 100,139115950, 28, 527345;
5000, 10000, 100,139115984, 28, 531213;
5000, 10000, 100,139115984, 28, 504302;
5000, 10000, 100,139115955, 28, 503526;
5000, 10000, 100,139115955, 28, 508061;
5000, 10000, 100,139115979, 28, 501130;
5000, 100000, 0,139148285, 28, 499824;
5000, 100000, 0,139148309, 28, 496456;
5000, 100000, 0,139148309, 28, 652785;
5000, 100000, 0,139148283, 28, 491776;
5000, 100000, 0,139148283, 28, 494803;
5000, 100000, 0,139148302, 28, 496893;
5000, 100000, 0,139148302, 28, 488110;
5000, 100000, 0,139148293, 28, 493915;
5000, 100000, 0,139148293, 28, 498042;
5000, 100000, 0,139148293, 28, 489863;
5000, 100000, 25,139126049, 28, 496135;
5000, 100000, 25,139126091, 28, 501375;
5000, 100000, 25,139126091, 28, 490189;
5000, 100000, 25,139126552, 28, 489690;
5000, 100000, 25,139126552, 28, 495366;
5000, 100000, 25,139126102, 28, 498826;
5000, 100000, 25,139126102, 28, 495241;
5000, 100000, 25,139126492, 28, 491031;
5000, 100000, 25,139126492, 28, 492924;
5000, 100000, 25,139126190, 28, 495582;
5000, 100000, 50,139121780, 28, 506165;
5000, 100000, 50,139121840, 28, 499668;
5000, 100000, 50,139121840, 28, 487136;
5000, 100000, 50,139121484, 28, 488349;
5000, 100000, 50,139121484, 28, 491934;
5000, 100000, 50,139121645, 28, 494542;
5000, 100000, 50,139121645, 28, 488717;
5000, 100000, 50,139121773, 28, 490649;
5000, 100000, 50,139121773, 28, 488415;
5000, 100000, 50,139121874, 28, 487538;
5000, 100000, 75,139118686, 28, 494224;
5000, 100000, 75,139118440, 28, 490301;
5000, 100000, 75,139118440, 28, 489754;
5000, 100000, 75,139118557, 28, 492765;
5000, 100000, 75,139118557, 28, 490003;
5000, 100000, 75,139118660, 28, 487199;
5000, 100000, 75,139118660, 28, 489328;
5000, 100000, 75,139118612, 28, 490443;
5000, 100000, 75,139118612, 28, 486319;
5000, 100000, 75,139118541, 28, 480987;
5000, 100000, 100,139115992, 28, 493761;
5000, 100000, 100,139115982, 28, 492473;
5000, 100000, 100,139115982, 28, 491097;
5000, 100000, 100,139115970, 28, 488830;
5000, 100000, 100,139115970, 28, 489632;
5000, 100000, 100,139115983, 28, 496279;
5000, 100000, 100,139115983, 28, 493788;
5000, 100000, 100,139115974, 28, 488960;
5000, 100000, 100,139115974, 28, 494919;
5000, 100000, 100,139115968, 28, 487729;
6000, 100, 0,205216453, 28, 715432;
6000, 100, 0,205216205, 28, 725059;
6000, 100, 0,205216297, 28, 713817;
6000, 100, 0,205216297, 28, 728697;
6000, 100, 0,205216481, 28, 724490;
6000, 100, 0,205216364, 28, 710589;
6000, 100, 0,205216312, 28, 723610;
6000, 100, 0,205216312, 28, 716956;
6000, 100, 0,205216468, 28, 712007;
6000, 100, 0,205216278, 28, 733878;
6000, 100, 25,205211052, 28, 726002;
6000, 100, 25,205210903, 28, 711324;
6000, 100, 25,205211138, 28, 726580;
6000, 100, 25,205211209, 28, 714487;
6000, 100, 25,205211209, 28, 710523;
6000, 100, 25,205210671, 28, 721022;
6000, 100, 25,205211072, 28, 734301;
6000, 100, 25,205210763, 28, 709101;
6000, 100, 25,205210763, 28, 729671;
6000, 100, 25,205210865, 28, 725134;
6000, 100, 50,205209477, 28, 710265;
6000, 100, 50,205209477, 28, 721401;
6000, 100, 50,205209310, 28, 721828;
6000, 100, 50,205209490, 28, 726093;
6000, 100, 50,205209419, 28, 722219;
6000, 100, 50,205209419, 28, 720161;
6000, 100, 50,205209377, 28, 708775;
6000, 100, 50,205209310, 28, 726284;
6000, 100, 50,205209310, 28, 722090;
6000, 100, 50,205209301, 28, 699144;
6000, 100, 75,205207562, 28, 713308;
6000, 100, 75,205207682, 28, 716043;
6000, 100, 75,205207682, 28, 711437;
6000, 100, 75,205207660, 28, 721302;
6000, 100, 75,205207663, 28, 711665;
6000, 100, 75,205207663, 28, 715406;
6000, 100, 75,205207511, 28, 716869;
6000, 100, 75,205207601, 28, 722762;
6000, 100, 75,205207504, 28, 713288;
6000, 100, 75,205207504, 28, 718128;
6000, 100, 100,205205239, 28, 719037;
6000, 100, 100,205205377, 28, 719246;
6000, 100, 100,205205457, 28, 722498;
6000, 100, 100,205205457, 28, 725748;
6000, 100, 100,205205373, 28, 708684;
6000, 100, 100,205205370, 28, 732916;
6000, 100, 100,205205370, 28, 718998;
6000, 100, 100,205205158, 28, 714631;
6000, 100, 100,205205367, 28, 724291;
6000, 100, 100,205205455, 28, 720878;
6000, 1000, 0,205239984, 28, 724666;
6000, 1000, 0,205240041, 28, 735202;
6000, 1000, 0,205239987, 28, 749482;
6000, 1000, 0,205239971, 28, 726300;
6000, 1000, 0,205239971, 28, 729010;
6000, 1000, 0,205240035, 28, 725233;
6000, 1000, 0,205240098, 28, 715606;
6000, 1000, 0,205240098, 28, 719519;
6000, 1000, 0,205240005, 28, 720373;
6000, 1000, 0,205239855, 28, 705935;
6000, 1000, 25,205216560, 28, 724109;
6000, 1000, 25,205216560, 28, 711523;
6000, 1000, 25,205216885, 28, 715641;
6000, 1000, 25,205216851, 28, 726857;
6000, 1000, 25,205216851, 28, 727201;
6000, 1000, 25,205216677, 28, 713135;
6000, 1000, 25,205216731, 28, 718804;
6000, 1000, 25,205216638, 28, 733826;
6000, 1000, 25,205216638, 28, 716581;
6000, 1000, 25,205216889, 28, 719905;
6000, 1000, 50,205212376, 28, 723272;
6000, 1000, 50,205212530, 28, 713966;
6000, 1000, 50,205212530, 28, 719279;
6000, 1000, 50,205212343, 28, 726134;
6000, 1000, 50,205212654, 28, 713987;
6000, 1000, 50,205212654, 28, 718883;
6000, 1000, 50,205212663, 28, 717074;
6000, 1000, 50,205212462, 28, 710104;
6000, 1000, 50,205212129, 28, 727746;
6000, 1000, 50,205212129, 28, 717900;
6000, 1000, 75,205209061, 28, 715184;
6000, 1000, 75,205209070, 28, 719386;
6000, 1000, 75,205209070, 28, 751510;
6000, 1000, 75,205209082, 28, 736940;
6000, 1000, 75,205208965, 28, 725061;
6000, 1000, 75,205209096, 28, 723981;
6000, 1000, 75,205209096, 28, 744407;
6000, 1000, 75,205209189, 28, 821343;
6000, 1000, 75,205209063, 28, 714854;
6000, 1000, 75,205209057, 28, 722949;
6000, 1000, 100,205206116, 28, 729183;
6000, 1000, 100,205206051, 28, 715342;
6000, 1000, 100,205206070, 28, 740408;
6000, 1000, 100,205206113, 28, 724975;
6000, 1000, 100,205206113, 28, 711520;
6000, 1000, 100,205206051, 28, 715098;
6000, 1000, 100,205206002, 28, 716304;
6000, 1000, 100,205206002, 28, 711508;
6000, 1000, 100,205206002, 28, 727369;
6000, 1000, 100,205206062, 28, 718432;
6000, 10000, 0,205245786, 28, 698493;
6000, 10000, 0,205245786, 28, 723565;
6000, 10000, 0,205245796, 28, 725336;
6000, 10000, 0,205245791, 28, 712210;
6000, 10000, 0,205245791, 28, 738448;
6000, 10000, 0,205245766, 28, 735159;
6000, 10000, 0,205245813, 28, 723587;
6000, 10000, 0,205245797, 28, 732378;
6000, 10000, 0,205245797, 28, 729875;
6000, 10000, 0,205245855, 28, 714896;
6000, 10000, 25,205218333, 28, 726483;
6000, 10000, 25,205218253, 28, 721118;
6000, 10000, 25,205218253, 28, 704072;
6000, 10000, 25,205218411, 28, 723230;
6000, 10000, 25,205218968, 28, 727691;
6000, 10000, 25,205218597, 28, 702295;
6000, 10000, 25,205218597, 28, 720297;
6000, 10000, 25,205218477, 28, 726497;
6000, 10000, 25,205218471, 28, 709206;
6000, 10000, 25,205218471, 28, 726649;
6000, 10000, 50,205213199, 28, 721602;
6000, 10000, 50,205212983, 28, 713257;
6000, 10000, 50,205212952, 28, 729462;
6000, 10000, 50,205212952, 28, 720488;
6000, 10000, 50,205212965, 28, 699348;
6000, 10000, 50,205212752, 28, 717108;
6000, 10000, 50,205212752, 28, 712605;
6000, 10000, 50,205212912, 28, 714474;
6000, 10000, 50,205213283, 28, 715691;
6000, 10000, 50,205213156, 28, 721292;
6000, 10000, 75,205209392, 28, 708461;
6000, 10000, 75,205209371, 28, 720453;
6000, 10000, 75,205209345, 28, 718409;
6000, 10000, 75,205209345, 28, 702295;
6000, 10000, 75,205209389, 28, 733766;
6000, 10000, 75,205209439, 28, 735104;
6000, 10000, 75,205209219, 28, 716085;
6000, 10000, 75,205209219, 28, 733688;
6000, 10000, 75,205209234, 28, 739729;
6000, 10000, 75,205209348, 28, 714963;
6000, 10000, 100,205206149, 28, 730392;
6000, 10000, 100,205206149, 28, 739908;
6000, 10000, 100,205206140, 28, 721925;
6000, 10000, 100,205206169, 28, 731974;
6000, 10000, 100,205206169, 28, 733477;
6000, 10000, 100,205206160, 28, 702138;
6000, 10000, 100,205206165, 28, 720413;
6000, 10000, 100,205206128, 28, 740401;
6000, 10000, 100,205206128, 28, 733240;
6000, 10000, 100,205206138, 28, 740228;
6000, 100000, 0,205246062, 28, 774413;
6000, 100000, 0,205246012, 28, 722993;
6000, 100000, 0,205246012, 28, 733071;
6000, 100000, 0,205246028, 28, 726264;
6000, 100000, 0,205245983, 28, 711979;
6000, 100000, 0,205246040, 28, 722939;
6000, 100000, 0,205246040, 28, 722608;
6000, 100000, 0,205245988, 28, 718005;
6000, 100000, 0,205246013, 28, 721594;
6000, 100000, 0,205246013, 28, 756703;
6000, 100000, 25,205218444, 28, 780597;
6000, 100000, 25,205218719, 28, 728174;
6000, 100000, 25,205218507, 28, 713550;
6000, 100000, 25,205218507, 28, 710985;
6000, 100000, 25,205218836, 28, 723126;
6000, 100000, 25,205218498, 28, 717024;
6000, 100000, 25,205218562, 28, 714185;
6000, 100000, 25,205218562, 28, 727408;
6000, 100000, 25,205218401, 28, 729803;
6000, 100000, 25,205218601, 28, 717520;
6000, 100000, 50,205213193, 28, 719436;
6000, 100000, 50,205213222, 28, 715174;
6000, 100000, 50,205213440, 28, 716238;
6000, 100000, 50,205213281, 28, 723774;
6000, 100000, 50,205213281, 28, 719664;
6000, 100000, 50,205213076, 28, 703669;
6000, 100000, 50,205213124, 28, 721058;
6000, 100000, 50,205213285, 28, 715545;
6000, 100000, 50,205213285, 28, 709902;
6000, 100000, 50,205213127, 28, 722187;
6000, 100000, 75,205209167, 28, 718004;
6000, 100000, 75,205209167, 28, 707865;
6000, 100000, 75,205209359, 28, 720470;
6000, 100000, 75,205209251, 28, 713833;
6000, 100000, 75,205209445, 28, 699356;
6000, 100000, 75,205209445, 28, 714579;
6000, 100000, 75,205209307, 28, 719181;
6000, 100000, 75,205209342, 28, 709092;
6000, 100000, 75,205209342, 28, 730842;
6000, 100000, 75,205209372, 28, 715466;
6000, 100000, 100,205206166, 28, 699658;
6000, 100000, 100,205206170, 28, 718400;
6000, 100000, 100,205206170, 28, 720881;
6000, 100000, 100,205206153, 28, 711928;
6000, 100000, 100,205206136, 28, 721998;
6000, 100000, 100,205206136, 28, 708227;
6000, 100000, 100,205206143, 28, 711221;
6000, 100000, 100,205206160, 28, 718416;
6000, 100000, 100,205206151, 28, 721610;
6000, 100000, 100,205206151, 28, 701734;
7000, 100, 0,284807439, 28, 989994;
7000, 100, 0,284807329, 28, 984081;
7000, 100, 0,284807650, 28, 1002384;
7000, 100, 0,284807695, 28, 988597;
7000, 100, 0,284807820, 28, 990495;
7000, 100, 0,284807592, 28, 984204;
7000, 100, 0,284807601, 28, 990782;
7000, 100, 0,284807721, 28, 982258;
7000, 100, 0,284807792, 28, 996753;
7000, 100, 0,284807429, 28, 983399;
7000, 100, 25,284802136, 28, 988173;
7000, 100, 25,284801776, 28, 989788;
7000, 100, 25,284801715, 28, 993315;
7000, 100, 25,284801675, 28, 986438;
7000, 100, 25,284801856, 28, 1000101;
7000, 100, 25,284801958, 28, 978792;
7000, 100, 25,284801644, 28, 1002094;
7000, 100, 25,284801853, 28, 986233;
7000, 100, 25,284801951, 28, 1000766;
7000, 100, 25,284801803, 28, 989593;
7000, 100, 50,284800409, 28, 1006878;
7000, 100, 50,284800129, 28, 1017480;
7000, 100, 50,284800242, 28, 1032155;
7000, 100, 50,284800206, 28, 1003698;
7000, 100, 50,284800368, 28, 992659;
7000, 100, 50,284800088, 28, 990930;
7000, 100, 50,284800164, 28, 1014675;
7000, 100, 50,284800401, 28, 1069537;
7000, 100, 50,284800029, 28, 987169;
7000, 100, 50,284800001, 28, 995585;
7000, 100, 75,284798014, 28, 984671;
7000, 100, 75,284798066, 28, 994125;
7000, 100, 75,284798214, 28, 989669;
7000, 100, 75,284797946, 28, 1003982;
7000, 100, 75,284798077, 28, 987431;
7000, 100, 75,284798067, 28, 994773;
7000, 100, 75,284797908, 28, 990383;
7000, 100, 75,284797814, 28, 999478;
7000, 100, 75,284798206, 28, 997855;
7000, 100, 75,284797833, 28, 1007930;
7000, 100, 100,284795408, 28, 1005463;
7000, 100, 100,284795807, 28, 985509;
7000, 100, 100,284795739, 28, 1025282;
7000, 100, 100,284795489, 28, 1009005;
7000, 100, 100,284795503, 28, 1018958;
7000, 100, 100,284795543, 28, 1000938;
7000, 100, 100,284795604, 28, 994463;
7000, 100, 100,284795624, 28, 990984;
7000, 100, 100,284795521, 28, 981860;
7000, 100, 100,284795660, 28, 1002369;
7000, 1000, 0,284835611, 28, 991591;
7000, 1000, 0,284835514, 28, 996196;
7000, 1000, 0,284835600, 28, 989091;
7000, 1000, 0,284835489, 28, 1002068;
7000, 1000, 0,284835409, 28, 990879;
7000, 1000, 0,284835490, 28, 989178;
7000, 1000, 0,284835538, 28, 990160;
7000, 1000, 0,284835446, 28, 993030;
7000, 1000, 0,284835480, 28, 986073;
7000, 1000, 0,284835529, 28, 1004966;
7000, 1000, 25,284808425, 28, 991630;
7000, 1000, 25,284808562, 28, 990959;
7000, 1000, 25,284808182, 28, 990380;
7000, 1000, 25,284808875, 28, 991506;
7000, 1000, 25,284808443, 28, 983239;
7000, 1000, 25,284808628, 28, 987268;
7000, 1000, 25,284808794, 28, 974729;
7000, 1000, 25,284808744, 28, 998453;
7000, 1000, 25,284808653, 28, 985243;
7000, 1000, 25,284808745, 28, 1008354;
7000, 1000, 50,284803953, 28, 989858;
7000, 1000, 50,284803953, 28, 997924;
7000, 1000, 50,284804092, 28, 973408;
7000, 1000, 50,284804012, 28, 994590;
7000, 1000, 50,284804129, 28, 990239;
7000, 1000, 50,284803893, 28, 997092;
